,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
32229,VANDALISM,03/27/2009,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",90319758,800 Block of SCOTT ST,PARK,NONE,04:25,-122.436664603879,37.7771499851428,2009-03-27 04:25:00,32,060750158022002
17980,OTHER OFFENSES,02/19/2009,Thursday,TRAFFIC VIOLATION,90179988,FELL ST / BAKER ST,PARK,"ARREST, CITED",00:25,-122.440923876434,37.7736351065467,2009-02-19 00:25:00,33,060750165001004
116165,NON-CRIMINAL,05/07/2009,Thursday,"AIDED CASE, MENTAL DISTURBED",90476013,2200 Block of CLAY ST,NORTHERN,PSYCHOPATHIC CASE,12:20,-122.429465666941,37.791347324332,2009-05-07 12:20:00,34,060750135001006
26926,LARCENY/THEFT,03/13/2009,Friday,GRAND THEFT FROM LOCKED AUTO,96018037,TURK ST / FRANKLIN ST,NORTHERN,NONE,18:00,-122.42227702763999,37.781752876788104,2009-03-13 18:00:00,35,060750160001011
40290,NON-CRIMINAL,07/18/2009,Saturday,"AIDED CASE, MENTAL DISTURBED",90731124,0 Block of TURK ST,TENDERLOIN,PSYCHOPATHIC CASE,12:33,-122.410303507598,37.7832668492725,2009-07-18 12:33:00,36,060750125011000
135242,LARCENY/THEFT,06/28/2009,Sunday,GRAND THEFT FROM LOCKED AUTO,96049913,1100 Block of TURK ST,NORTHERN,NONE,12:30,-122.42852985977801,37.7809209018878,2009-06-28 12:30:00,37,060750161003000
6062,ASSAULT,01/17/2009,Saturday,BATTERY,90059437,1000 Block of OAKDALE AV,BAYVIEW,NONE,00:10,-122.380726014226,37.7291497677723,2009-01-17 00:10:00,38,060750231032017
33970,OTHER OFFENSES,03/31/2009,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90336699,DRUMM ST / CLAY ST,CENTRAL,"ARREST, CITED",14:20,-122.39677370876001,37.7954664098031,2009-03-31 14:20:00,39,060750105002011
130967,WARRANTS,06/21/2009,Sunday,WARRANT ARREST,90635322,600 Block of MINNA ST,SOUTHERN,"ARREST, BOOKED",14:50,-122.411676991462,37.7779296408151,2009-06-21 14:50:00,40,060750176013002
115737,ASSAULT,05/06/2009,Wednesday,AGGRAVATED ASSAULT WITH BODILY FORCE,90473934,30TH ST / MISSION ST,INGLESIDE,NONE,12:50,-122.42197091902901,37.742375224525496,2009-05-06 12:50:00,41,060750253003000
122968,LARCENY/THEFT,05/28/2009,Thursday,PETTY THEFT FROM LOCKED AUTO,90553213,0 Block of LAPU-LAPU ST,SOUTHERN,NONE,23:00,-122.398963746467,37.7821319706824,2009-05-28 23:00:00,42,060750178012005
37000,LARCENY/THEFT,07/08/2009,Wednesday,GRAND THEFT FROM LOCKED AUTO,90696603,0 Block of TINGLEY ST,INGLESIDE,NONE,23:00,-122.43307237982599,37.7289941525566,2009-07-08 23:00:00,43,060750255002027
85085,OTHER OFFENSES,11/11/2009,Wednesday,PROBATION VIOLATION,91161459,0 Block of 5THSTNORTH ST,TENDERLOIN,"ARREST, BOOKED",03:40,-122.40707392884799,37.783248093303705,2009-11-11 03:40:00,44,060750176011001
35989,OTHER OFFENSES,07/05/2009,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90685258,GEARY BL / 8TH AV,RICHMOND,"ARREST, CITED",21:47,-122.466427961913,37.780923096402795,2009-07-05 21:47:00,45,060750452001007
40160,LARCENY/THEFT,07/18/2009,Saturday,GRAND THEFT FROM LOCKED AUTO,96055863,400 Block of MONTICELLO ST,TARAVAL,NONE,01:00,-122.47066627484199,37.722034611157795,2009-07-18 01:00:00,46,060750309004026
51082,LARCENY/THEFT,08/15/2009,Saturday,PETTY THEFT FROM LOCKED AUTO,90835362,3100 Block of MISSION ST,INGLESIDE,NONE,22:25,-122.418999918501,37.746893037426894,2009-08-15 22:25:00,47,060750252001006
131931,ASSAULT,06/24/2009,Wednesday,BATTERY,90646517,HAIGHT ST / BELVEDERE ST,PARK,NONE,20:00,-122.449647662955,37.76966191958461,2009-06-24 20:00:00,48,060750166004003
27238,ASSAULT,03/14/2009,Saturday,INFLICT INJURY ON COHABITEE,90269692,1100 Block of SOUTH VAN NESS AV,MISSION,NONE,15:19,-122.416475315697,37.7550393059748,2009-03-14 15:19:00,49,060750228031004
125077,ASSAULT,06/02/2009,Tuesday,ATTEMPTED HOMICIDE WITH A KNIFE,90568472,300 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",16:05,-122.415989907723,37.7838208499238,2009-06-02 16:05:00,50,060750124011000
55399,OTHER OFFENSES,08/26/2009,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90875982,OCTAVIA ST / MARKET ST,SOUTHERN,"ARREST, CITED",13:20,-122.42361948889601,37.7717157193406,2009-08-26 13:20:00,51,060750202001005
73062,BURGLARY,10/09/2009,Friday,"BURGLARY, FORCIBLE ENTRY",91052927,1300 Block of ARMSTRONG AV,BAYVIEW,NONE,18:00,-122.386941035341,37.723177548033,2009-10-09 18:00:00,52,060750234002001
114547,VEHICLE THEFT,05/02/2009,Saturday,ATTEMPTED STOLEN VEHICLE,90463593,2300 Block of FRANKLIN ST,NORTHERN,NONE,20:00,-122.425011415954,37.795975415114,2009-05-02 20:00:00,53,060750131011000
65053,TRESPASS,09/19/2009,Saturday,TRESPASSING,90966393,600 Block of 25TH ST,BAYVIEW,"ARREST, BOOKED",01:47,-122.384864329349,37.75289359243779,2009-09-19 01:47:00,54,060759809001002
131910,NON-CRIMINAL,06/24/2009,Wednesday,LOST PROPERTY,90646222,800 Block of BRYANT ST,SOUTHERN,NONE,16:00,-122.403742962696,37.7752316978114,2009-06-24 16:00:00,55,060750180002006
30385,OTHER OFFENSES,03/22/2009,Sunday,TRAFFIC VIOLATION,90300406,STOCKTON ST / SUTTER ST,CENTRAL,"ARREST, CITED",13:10,-122.406958660602,37.789434763003996,2009-03-22 13:10:00,56,060750117002009
4962,DRUG/NARCOTIC,01/14/2009,Wednesday,SALE OF BASE/ROCK COCAINE,90047363,EDDY ST / LARKIN ST,NORTHERN,"ARREST, BOOKED",07:52,-122.41753069698,37.78331075399689,2009-01-14 07:52:00,57,060750124023004
78344,NON-CRIMINAL,10/24/2009,Saturday,LOST PROPERTY,91096577,3100 Block of OCTAVIA ST,NORTHERN,NONE,09:30,-122.42945359289301,37.800793635288294,2009-10-24 09:30:00,58,060750129011002
9598,LARCENY/THEFT,01/26/2009,Monday,GRAND THEFT FROM A BUILDING,90097299,600 Block of 2ND ST,SOUTHERN,NONE,18:15,-122.39156694855,37.781386662932796,2009-01-26 18:15:00,59,060750615005011
29982,VEHICLE THEFT,03/21/2009,Saturday,STOLEN AUTOMOBILE,90298099,100 Block of SAGAMORE ST,TARAVAL,NONE,12:00,-122.456412840324,37.7115156279418,2009-03-21 12:00:00,60,060750314003003
104882,ASSAULT,04/07/2009,Tuesday,BATTERY,90362901,700 Block of KIRKWOOD AV,BAYVIEW,NONE,09:45,-122.373581656122,37.728926228236,2009-04-07 09:45:00,61,060750231032015
101559,OTHER OFFENSES,12/29/2009,Tuesday,PROBATION VIOLATION,91322952,EDDY ST / LARKIN ST,TENDERLOIN,"ARREST, BOOKED",18:57,-122.41753069698,37.78331075399689,2009-12-29 18:57:00,62,060750124023004
52129,LARCENY/THEFT,08/18/2009,Tuesday,GRAND THEFT FROM PERSON,90845173,GEARY BL / GOUGH ST,NORTHERN,NONE,17:30,-122.424688703591,37.7853339640306,2009-08-18 17:30:00,63,060750159001000
92987,DRUG/NARCOTIC,12/03/2009,Thursday,POSSESSION OF COCAINE,91238105,HYDE ST / TURK ST,TENDERLOIN,"ARREST, BOOKED",13:52,-122.415694922134,37.7825851968467,2009-12-03 13:52:00,64,060750124011001
20953,VEHICLE THEFT,02/26/2009,Thursday,STOLEN MOTORCYCLE,90210441,1600 Block of FULTON ST,PARK,NONE,17:00,-122.443319597794,37.7760900292335,2009-02-26 17:00:00,65,060750165001001
55619,WARRANTS,08/27/2009,Thursday,WARRANT ARREST,90878453,MISSION ST / 9TH ST,SOUTHERN,"ARREST, BOOKED",00:45,-122.41471429557899,37.7762310404758,2009-08-27 00:45:00,66,060750176014004
2068,OTHER OFFENSES,01/06/2009,Tuesday,MISCELLANEOUS INVESTIGATION,90019209,MEADOWBROOK DR / OCEAN AV,TARAVAL,NONE,14:31,-122.484514121751,37.7323146683426,2009-01-06 14:31:00,67,060750331002009
71876,LARCENY/THEFT,10/06/2009,Tuesday,GRAND THEFT FROM A BUILDING,91033682,2900 Block of 24TH ST,MISSION,NONE,16:00,-122.410698971772,37.752734103743,2009-10-06 16:00:00,68,060750229021001
2798,LARCENY/THEFT,01/08/2009,Thursday,GRAND THEFT FROM LOCKED AUTO,90026210,EDDY ST / DIVISADERO ST,PARK,NONE,11:30,-122.43892863119899,37.780587449040105,2009-01-08 11:30:00,69,060750158012017
67805,VEHICLE THEFT,09/25/2009,Friday,STOLEN TRUCK,90994429,0 Block of MATEO ST,INGLESIDE,NONE,23:00,-122.430141725916,37.737343158767096,2009-09-25 23:00:00,70,060750218003002
117347,LARCENY/THEFT,05/10/2009,Sunday,PETTY THEFT COIN OPERATED MACHINE,90489834,3800 Block of MISSION ST,INGLESIDE,NONE,23:00,-122.42449537202101,37.7358498160444,2009-05-10 23:00:00,71,060750254031000
16592,OTHER OFFENSES,02/15/2009,Sunday,RESISTING ARREST,90166167,1000 Block of KEARNY ST,CENTRAL,"ARREST, CITED",01:37,-122.405280255604,37.7971014719504,2009-02-15 01:37:00,72,060750106002006
128237,SUSPICIOUS OCC,06/12/2009,Friday,"SUSPICIOUS OCCURRENCE, POSSIBLE SHOTS FIRED",90605999,ESPANOLA ST / ROSIELEE LN,BAYVIEW,NONE,21:29,-122.379686197945,37.731704356369,2009-06-12 21:29:00,73,060750231021007
31156,VANDALISM,03/24/2009,Tuesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",90316908,1800 Block of WASHINGTON ST,NORTHERN,NONE,14:00,-122.42290540864799,37.793079369442296,2009-03-24 14:00:00,74,060750110003005
20101,LARCENY/THEFT,02/24/2009,Tuesday,PETTY THEFT FROM A BUILDING,90209397,1200 Block of FITZGERALD AV,BAYVIEW,NONE,15:00,-122.391495593403,37.721123766367,2009-02-24 15:00:00,75,060750234001015
18144,NON-CRIMINAL,02/19/2009,Thursday,"AIDED CASE, INJURED PERSON",90181808,5100 Block of 3RD ST,BAYVIEW,NONE,13:57,-122.39166441721599,37.732438370110295,2009-02-19 13:57:00,76,060750230032000
26856,LARCENY/THEFT,03/13/2009,Friday,GRAND THEFT OF PROPERTY,96020139,2300 Block of 16TH ST,MISSION,NONE,15:00,-122.409216071434,37.7657158874647,2009-03-13 15:00:00,77,060750177001039
97485,LARCENY/THEFT,12/17/2009,Thursday,"LOST PROPERTY, PETTY THEFT",91283815,MARKET ST / TURK ST,SOUTHERN,"ARREST, CITED",11:00,-122.408953598279,37.783287873572,2009-12-17 11:00:00,78,060750125011000
90070,DRUG/NARCOTIC,11/24/2009,Tuesday,POSSESSION OF METH-AMPHETAMINE,91209861,1400 Block of 45TH AV,TARAVAL,"ARREST, BOOKED",16:05,-122.50485234678499,37.7598123424538,2009-11-24 16:05:00,79,060750352023002
36065,LARCENY/THEFT,07/06/2009,Monday,GRAND THEFT FROM A BUILDING,90691302,0 Block of GARLINGTON CT,BAYVIEW,NONE,12:00,-122.38448107536199,37.732442093797204,2009-07-06 12:00:00,80,060750231022004
114289,ASSAULT,05/01/2009,Friday,INFLICT INJURY ON COHABITEE,90456689,700 Block of PORTOLA DR,INGLESIDE,"ARREST, BOOKED",23:20,-122.453748547037,37.7442697058589,2009-05-01 23:20:00,81,060750306002007
12363,NON-CRIMINAL,02/03/2009,Tuesday,FOUND PROPERTY,90122501,2300 Block of 16TH ST,MISSION,NONE,06:32,-122.409216071434,37.7657158874647,2009-02-03 06:32:00,82,060750177001039
125222,WEAPON LAWS,06/01/2009,Monday,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,90569969,400 Block of ROLPH ST,INGLESIDE,NONE,08:00,-122.433636834833,37.7123298053856,2009-06-01 08:00:00,83,060750263021002
85893,BURGLARY,11/13/2009,Friday,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",91173476,200 Block of LISBON ST,INGLESIDE,NONE,09:00,-122.43172549937799,37.724418452395206,2009-11-13 09:00:00,84,060750260011007
122483,MISSING PERSON,05/26/2009,Tuesday,FOUND PERSON,90544682,0 Block of JULES AV,TARAVAL,NONE,17:10,-122.46119063802,37.7196314990731,2009-05-26 17:10:00,85,060750312014004
54901,LARCENY/THEFT,08/25/2009,Tuesday,PETTY THEFT WITH PRIOR,90870960,2400 Block of CALIFORNIA ST,NORTHERN,"ARREST, BOOKED",09:45,-122.43441489993499,37.788798986148706,2009-08-25 09:45:00,86,060750152003002
38341,OTHER OFFENSES,07/13/2009,Monday,FALSE EVIDENCE OF VEHICLE REGISTRATION,90710695,4000 Block of SAN BRUNO AV,INGLESIDE,NONE,03:20,-122.402139798373,37.71329806391171,2009-07-13 03:20:00,87,060750264032000
85253,DRUG/NARCOTIC,11/11/2009,Wednesday,POSSESSION OF NARCOTICS PARAPHERNALIA,91163057,THOMAS AV / KEITH ST,BAYVIEW,"ARREST, BOOKED",13:30,-122.389421299039,37.7293538492444,2009-11-11 13:30:00,88,060750232001004
82127,OTHER OFFENSES,11/03/2009,Tuesday,CONSPIRACY,91132193,400 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",01:24,-122.413846741905,37.784697721776396,2009-11-03 01:24:00,89,060750125021001
21798,WARRANTS,02/28/2009,Saturday,WARRANT ARREST,90217839,800 Block of MARKET ST,SOUTHERN,JUVENILE CITED,18:40,-122.405828522558,37.7857006866944,2009-02-28 18:40:00,90,060750176011001
125859,ROBBERY,06/04/2009,Thursday,"ROBBERY ON THE STREET, STRONGARM",90576522,MARKET ST / 11TH ST,SOUTHERN,NONE,18:02,-122.418698328939,37.7755894130051,2009-06-04 18:02:00,91,060750177002000
38308,ASSAULT,07/13/2009,Monday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,90710952,300 Block of FULTON ST,NORTHERN,"ARREST, BOOKED",00:01,-122.422315627817,37.778846201125,2009-07-13 00:01:00,92,060750162001002
124271,LARCENY/THEFT,05/30/2009,Saturday,GRAND THEFT FROM PERSON,90559562,3RD ST / PALOU AV,BAYVIEW,NONE,22:10,-122.39097173455099,37.734015218072294,2009-05-30 22:10:00,93,060750612002015
84234,VEHICLE THEFT,11/08/2009,Sunday,STOLEN AUTOMOBILE,91155355,CLIPPER ST / NOE ST,MISSION,NONE,17:00,-122.43163924094101,37.7490267856183,2009-11-08 17:00:00,94,060750214003007
72341,PROSTITUTION,10/07/2009,Wednesday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,91033864,ELLIS ST / HYDE ST,TENDERLOIN,"ARREST, CITED",19:40,-122.41607528505101,37.784449661279105,2009-10-07 19:40:00,95,060750122012001
66372,DRUG/NARCOTIC,09/22/2009,Tuesday,POSSESSION OF BASE/ROCK COCAINE,90979114,100 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",14:05,-122.411600756655,37.7830740600066,2009-09-22 14:05:00,96,060750125011001
65616,LARCENY/THEFT,09/20/2009,Sunday,PETTY THEFT OF PROPERTY,90972447,600 Block of JAMESTOWN AV,BAYVIEW,NONE,13:00,-122.387928159467,37.71352784795621,2009-09-20 13:00:00,97,060750610001030
122271,ASSAULT,05/25/2009,Monday,BATTERY,90554324,24TH ST / MISSION ST,MISSION,NONE,19:30,-122.418448186101,37.7522391652625,2009-05-25 19:30:00,98,060750209004003
74539,OTHER OFFENSES,10/13/2009,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",91058806,HALE ST / BARNEVELD AV,BAYVIEW,"ARREST, CITED",20:30,-122.407026111514,37.732621975843394,2009-10-13 20:30:00,99,060750257012038
72872,DRUG/NARCOTIC,10/09/2009,Friday,POSSESSION OF MARIJUANA,91042564,200 Block of HAROLD AV,TARAVAL,"ARREST, CITED",10:49,-122.452963748904,37.7224783684492,2009-10-09 10:49:00,100,060750312011003
4269,WARRANTS,01/12/2009,Monday,ENROUTE TO DEPARTMENT OF CORRECTIONS,90039144,500 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",09:48,-122.416400247318,37.7858448876039,2009-01-12 09:48:00,101,060750122011002
109752,NON-CRIMINAL,04/20/2009,Monday,"DEATH REPORT, CAUSE UNKNOWN",90452502,3700 Block of 24TH ST,MISSION,NONE,08:00,-122.42677325919901,37.7517777649439,2009-04-20 08:00:00,102,060750211002001
12970,PROSTITUTION,02/04/2009,Wednesday,PIMPING,90129397,17TH ST / SHOTWELL ST,MISSION,"ARREST, BOOKED",20:58,-122.41623039254299,37.7636337702985,2009-02-04 20:58:00,103,060750228011007
36884,OTHER OFFENSES,07/08/2009,Wednesday,INDECENT EXPOSURE,90695417,1300 Block of NATOMA ST,MISSION,"ARREST, BOOKED",17:11,-122.41861706725099,37.76753599394571,2009-07-08 17:11:00,104,060750201003001
23569,NON-CRIMINAL,03/05/2009,Thursday,"DEATH REPORT, CAUSE UNKNOWN",90469927,600 Block of MOSCOW ST,INGLESIDE,NONE,08:00,-122.43024237480199,37.7178645468616,2009-03-05 08:00:00,105,060750260032011
52197,VEHICLE THEFT,08/18/2009,Tuesday,STOLEN AUTOMOBILE,90847680,1900 Block of EDDY ST,PARK,NONE,20:00,-122.43896033113899,37.7806172884612,2009-08-18 20:00:00,106,060750158012014
52241,LARCENY/THEFT,08/18/2009,Tuesday,GRAND THEFT FROM LOCKED AUTO,96073536,JONES ST / PACIFIC AV,CENTRAL,NONE,22:00,-122.415006296604,37.7958776753364,2009-08-18 22:00:00,107,060750108002009
83363,DRUG/NARCOTIC,11/06/2009,Friday,POSSESSION OF METH-AMPHETAMINE,91145215,500 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",11:35,-122.41326255653,37.785785915339204,2009-11-06 11:35:00,108,060750123021001
70934,KIDNAPPING,10/03/2009,Saturday,"KIDNAPPING, JUVENILE VICTIM",91023138,2600 Block of MISSION ST,MISSION,NONE,23:30,-122.41865315585301,37.7539868490365,2009-10-03 23:30:00,109,060750209004000
32827,NON-CRIMINAL,03/28/2009,Saturday,FOUND PROPERTY,90325799,300 Block of EDDY ST,TENDERLOIN,NONE,19:00,-122.412601261914,37.783897637403996,2009-03-28 19:00:00,110,060750125022001
113117,WEAPON LAWS,04/28/2009,Tuesday,DISCHARGE FIREARM AT AN INHABITED DWELLING,90444719,0 Block of CAMERON WY,BAYVIEW,JUVENILE BOOKED,23:26,-122.386471901942,37.7204477459048,2009-04-28 23:26:00,111,060750234002013
40409,BURGLARY,07/18/2009,Saturday,"BURGLARY OF STORE, FORCIBLE ENTRY",90733904,700 Block of JACKSON ST,CENTRAL,NONE,18:30,-122.407725620006,37.795924052005894,2009-07-18 18:30:00,112,060750611003002
110975,FRAUD,04/23/2009,Thursday,"CREDIT CARD, THEFT BY USE OF",90425913,300 Block of WHEELER AV,BAYVIEW,NONE,08:00,-122.40015147440599,37.711340997307296,2009-04-23 08:00:00,113,060750610002010
64415,LARCENY/THEFT,09/17/2009,Thursday,GRAND THEFT PICKPOCKET,90960527,800 Block of MARKET ST,SOUTHERN,NONE,16:15,-122.40665951743401,37.7850491022697,2009-09-17 16:15:00,114,060750176011000
116323,OTHER OFFENSES,05/07/2009,Thursday,FALSE EVIDENCE OF VEHICLE REGISTRATION,90478081,GEARY ST / MASON ST,CENTRAL,"ARREST, CITED",22:33,-122.40987662253201,37.787148807979,2009-05-07 22:33:00,115,060750123022001
76027,NON-CRIMINAL,10/17/2009,Saturday,AIDED CASE,91073127,0 Block of VIENNA ST,INGLESIDE,NONE,18:19,-122.424483080961,37.7285729925123,2009-10-17 18:19:00,116,060750260021000
80426,MISSING PERSON,10/29/2009,Thursday,MISSING JUVENILE,91117010,4200 Block of 26TH ST,MISSION,LOCATED,21:20,-122.434273344641,37.7481764646584,2009-10-29 21:20:00,117,060750213001005
