,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
98472,LARCENY/THEFT,10/09/2013,Wednesday,PETTY THEFT OF PROPERTY,136189041,FILLMORE ST / HAIGHT ST,NORTHERN,NONE,18:20,-122.430436523474,37.772106966166895,2013-10-09 18:20:00,18,060750168011004
61912,VEHICLE THEFT,07/19/2013,Friday,STOLEN AUTOMOBILE,130596905,FELTON ST / BOWDOIN ST,BAYVIEW,NONE,17:00,-122.41150632577299,37.728231195945895,2013-07-19 17:00:00,19,060750257013009
32649,LARCENY/THEFT,01/21/2013,Monday,PETTY THEFT OF PROPERTY,136019573,2200 Block of HARRISON ST,MISSION,NONE,18:45,-122.41260527674999,37.760356752834504,2013-01-21 18:45:00,20,060750228011020
37813,BURGLARY,05/02/2013,Thursday,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",130359747,0 Block of CUMBERLAND ST,MISSION,NONE,12:30,-122.424570565942,37.7591409808218,2013-05-02 12:30:00,21,060750207002003
101884,BURGLARY,10/19/2013,Saturday,"BURGLARY OF STORE, FORCIBLE ENTRY",130885394,200 Block of WESTPORTAL AV,TARAVAL,NONE,06:10,-122.468570136324,37.7384300143774,2013-10-19 06:10:00,22,060750308003000
89967,LARCENY/THEFT,09/16/2013,Monday,PETTY THEFT OF PROPERTY,130783356,500 Block of GEARY ST,CENTRAL,NONE,23:00,-122.412542016282,37.7867726217428,2013-09-16 23:00:00,23,060750123022004
82759,LARCENY/THEFT,08/16/2013,Friday,GRAND THEFT OF PROPERTY,136161174,0 Block of NEWTON ST,INGLESIDE,NONE,12:00,-122.439266676602,37.7145291263864,2013-08-16 12:00:00,24,060750263012010
106244,DRUNKENNESS,10/30/2013,Wednesday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,130920730,2800 Block of JONES ST,CENTRAL,"ARREST, BOOKED",09:50,-122.41730950683599,37.8070820058632,2013-10-30 09:50:00,25,060750101001007
7412,OTHER OFFENSES,01/30/2013,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130086069,900 Block of MISSION ST,SOUTHERN,"ARREST, CITED",19:44,-122.408163738791,37.781449959404995,2013-01-30 19:44:00,26,060750176015005
31553,LARCENY/THEFT,01/02/2013,Wednesday,GRAND THEFT FROM LOCKED AUTO,136003225,600 Block of VANNESS AV,NORTHERN,NONE,22:07,-122.42040119037901,37.781042683895,2013-01-02 22:07:00,27,060750124022003
54754,OTHER OFFENSES,06/22/2013,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130513125,800 Block of BRYANT ST,SOUTHERN,"ARREST, CITED",14:20,-122.403742962696,37.7752316978114,2013-06-22 14:20:00,28,060750180002006
67632,LARCENY/THEFT,08/01/2013,Thursday,GRAND THEFT FROM PERSON,130633579,2300 Block of 16TH ST,MISSION,NONE,10:20,-122.409216071434,37.7657158874647,2013-08-01 10:20:00,29,060750177001039
98211,VEHICLE THEFT,10/07/2013,Monday,STOLEN TRUCK,130848530,22ND AV / IRVING ST,TARAVAL,NONE,08:00,-122.48033821923599,37.7634201553007,2013-10-07 08:00:00,30,060750326011007
39335,LARCENY/THEFT,04/23/2013,Tuesday,GRAND THEFT FROM LOCKED AUTO,136078256,2500 Block of MISSION ST,MISSION,NONE,19:15,-122.418891586601,37.756471373916604,2013-04-23 19:15:00,31,060750208004003
60710,ROBBERY,06/13/2013,Thursday,ROBBERY OF A CHAIN STORE WITH BODILY FORCE,130487984,1300 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",19:51,-122.41628227411002,37.7774556073884,2013-06-13 19:51:00,32,060750176014001
120428,ASSAULT,12/09/2013,Monday,AGGRAVATED ASSAULT WITH A KNIFE,131037893,POLK ST / CALIFORNIA ST,NORTHERN,NONE,18:30,-122.420691680792,37.790577071053704,2013-12-09 18:30:00,33,060750111002005
84814,DRUG/NARCOTIC,09/06/2013,Friday,POSSESSION OF METH-AMPHETAMINE,130746605,400 Block of CHURCH ST,MISSION,"ARREST, BOOKED",18:13,-122.42861914577298,37.763562242153604,2013-09-06 18:13:00,34,060750203002001
10340,WEAPON LAWS,02/10/2013,Sunday,POSS OF LOADED FIREARM,130118866,1200 Block of POTRERO AV,MISSION,"ARREST, CITED",16:46,-122.40611916950701,37.75211561177,2013-02-10 16:46:00,35,060750229032004
8042,ROBBERY,02/01/2013,Friday,ATTEMPTED ROBBERY ON THE STREET WITH A GUN,130092919,3300 Block of 24TH ST,MISSION,JUVENILE BOOKED,21:45,-122.41891213219101,37.752245066323,2013-02-01 21:45:00,36,060750209004003
126758,BURGLARY,12/30/2013,Monday,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",131095675,100 Block of POWELL ST,TENDERLOIN,"ARREST, BOOKED",13:00,-122.407917102537,37.7855913858383,2013-12-30 13:00:00,37,060750123011006
103399,VANDALISM,10/19/2013,Saturday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",130887754,1200 Block of MARKET ST,SOUTHERN,NONE,23:20,-122.415197384484,37.7783133856069,2013-10-19 23:20:00,38,060750176013009
90628,LARCENY/THEFT,09/20/2013,Friday,PETTY THEFT SHOPLIFTING,130792244,1100 Block of MARKET ST,SOUTHERN,"ARREST, CITED",09:57,-122.412499579078,37.78044303485579,2013-09-20 09:57:00,39,060750176013001
63291,LARCENY/THEFT,07/18/2013,Thursday,GRAND THEFT FROM LOCKED AUTO,130592878,500 Block of HOWARD ST,SOUTHERN,NONE,21:00,-122.396710280009,37.788053490941294,2013-07-18 21:00:00,40,060750615001045
763,VANDALISM,01/02/2013,Wednesday,"MALICIOUS MISCHIEF, GRAFFITI",130009522,800 Block of GREENWICH ST,CENTRAL,NONE,23:00,-122.41287129758899,37.8019241448072,2013-01-02 23:00:00,41,060750103001010
125003,LARCENY/THEFT,12/18/2013,Wednesday,GRAND THEFT FROM LOCKED AUTO,136237286,GEARY BL / WEBSTER ST,NORTHERN,NONE,20:10,-122.431206932079,37.7845681170336,2013-12-18 20:10:00,42,060750159002000
54822,OTHER OFFENSES,06/23/2013,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130515557,400 Block of LONDON ST,INGLESIDE,"ARREST, CITED",12:58,-122.435699395776,37.7223276855809,2013-06-23 12:58:00,43,060750260012011
81527,NON-CRIMINAL,04/01/2013,Monday,COURTESY REPORT,130424312,2600 Block of OCEAN AV,TARAVAL,COMPLAINANT REFUSES TO PROSECUTE,12:00,-122.474136447686,37.732127327013,2013-04-01 12:00:00,44,060750309006002
103446,LARCENY/THEFT,10/22/2013,Tuesday,ATTEMPTED SHOPLIFTING,130895246,100 Block of GEARY ST,CENTRAL,NONE,12:28,-122.405059767074,37.7877293633545,2013-10-22 12:28:00,45,060750117002024
122727,ROBBERY,12/15/2013,Sunday,"ROBBERY, BODILY FORCE",131053190,700 Block of MARKET ST,SOUTHERN,NONE,12:30,-122.404120901101,37.787053132482,2013-12-15 12:30:00,46,060750615001034
94667,MISSING PERSON,07/25/2013,Thursday,MISSING ADULT,130820970,500 Block of 5TH ST,SOUTHERN,NONE,13:00,-122.399818081175,37.7774605549665,2013-07-25 13:00:00,47,060750180001014
1867,LARCENY/THEFT,01/08/2013,Tuesday,PETTY THEFT FROM LOCKED AUTO,130022972,900 Block of FOLSOM ST,SOUTHERN,NONE,17:55,-122.40455521737302,37.7792988757077,2013-01-08 17:55:00,48,060750178021018
79476,WARRANTS,04/11/2013,Thursday,WARRANT ARREST,130297034,0 Block of KEZAR DR,PARK,"ARREST, BOOKED",18:16,-122.454865767689,37.7692743737405,2013-04-11 18:16:00,49,060759803001046
93056,LARCENY/THEFT,09/22/2013,Sunday,GRAND THEFT FROM UNLOCKED AUTO,136180572,800 Block of BRYANT ST,SOUTHERN,NONE,12:00,-122.403742962696,37.7752316978114,2013-09-22 12:00:00,50,060750180002006
46394,DRUG/NARCOTIC,05/27/2013,Monday,POSSESSION OF NARCOTICS PARAPHERNALIA,130437387,100 Block of PARNASSUS AV,PARK,"ARREST, BOOKED",14:00,-122.45254418460699,37.7644792590927,2013-05-27 14:00:00,51,060750171021004
87269,NON-CRIMINAL,09/08/2013,Sunday,LOST PROPERTY,130767344,MASON ST / EDDY ST,TENDERLOIN,NONE,20:45,-122.409313111431,37.784347851315104,2013-09-08 20:45:00,52,060750125012003
107058,LARCENY/THEFT,10/25/2013,Friday,GRAND THEFT FROM LOCKED AUTO,136203102,3100 Block of BRODERICK ST,NORTHERN,NONE,16:00,-122.444269001038,37.7992282379239,2013-10-25 16:00:00,53,060750128004001
77289,SUSPICIOUS OCC,08/18/2013,Sunday,SUSPICIOUS OCCURRENCE,130689691,1200 Block of JONES ST,CENTRAL,UNFOUNDED,20:00,-122.41436133439899,37.7928716142348,2013-08-18 20:00:00,54,060750112002002
110489,WARRANTS,11/11/2013,Monday,WARRANT ARREST,130955583,100 Block of PERRY ST,SOUTHERN,"ARREST, BOOKED",09:33,-122.396848590974,37.7820679451453,2013-11-11 09:33:00,55,060750180001001
23357,NON-CRIMINAL,03/31/2013,Sunday,"DEATH REPORT, NATURAL CAUSES",130264306,500 Block of ELLIS ST,TENDERLOIN,NONE,13:00,-122.415391672901,37.784502343103206,2013-03-31 13:00:00,56,060750124012000
40627,LARCENY/THEFT,05/11/2013,Saturday,GRAND THEFT FROM LOCKED AUTO,136081061,SACRAMENTO ST / BUCHANAN ST,NORTHERN,NONE,00:30,-122.430738595599,37.7902509169953,2013-05-11 00:30:00,57,060750135002006
48488,WEAPON LAWS,06/03/2013,Monday,POSSESSION OF MACHINE GUN,130456070,1500 Block of NEWCOMB AV,BAYVIEW,"ARREST, BOOKED",06:00,-122.389205294575,37.734945303223704,2013-06-03 06:00:00,58,060750612001022
44157,NON-CRIMINAL,05/25/2013,Saturday,LOST PROPERTY,136090608,200 Block of SANSOME ST,CENTRAL,NONE,18:30,-122.40093854542299,37.792334648298294,2013-05-25 18:30:00,59,060750117001029
29183,LARCENY/THEFT,04/22/2013,Monday,PETTY THEFT FROM LOCKED AUTO,130330894,2100 Block of 43RD AV,TARAVAL,NONE,20:30,-122.501674866502,37.746337009974,2013-04-22 20:30:00,60,060750353006002
24919,ASSAULT,04/05/2013,Friday,BATTERY,130281736,300 Block of POWELL ST,CENTRAL,NONE,21:20,-122.40833353293999,37.7876829824756,2013-04-05 21:20:00,61,060750123022000
69903,BURGLARY,07/11/2013,Thursday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",130570993,3400 Block of 18TH ST,MISSION,"ARREST, BOOKED",11:15,-122.420215898268,37.761751205091,2013-07-11 11:15:00,62,060750208002003
93605,VANDALISM,09/28/2013,Saturday,"MALICIOUS MISCHIEF, GRAFFITI",130817171,200 Block of 12TH ST,SOUTHERN,"ARREST, CITED",00:20,-122.41516259629299,37.772825428816496,2013-09-28 00:20:00,63,060750178022008
43195,WARRANTS,05/18/2013,Saturday,WARRANT ARREST,130409621,500 Block of 9TH ST,SOUTHERN,"ARREST, BOOKED",17:43,-122.407663536022,37.7706318923182,2013-05-18 17:43:00,64,060750180002030
113806,ASSAULT,11/18/2013,Monday,THREATS AGAINST LIFE,130977753,3RD ST / 20TH ST,BAYVIEW,NONE,13:40,-122.38855941132799,37.7604929243616,2013-11-18 13:40:00,65,060750226001023
116289,OTHER OFFENSES,11/26/2013,Tuesday,TRAFFIC VIOLATION,131003117,GENEVA AV / MISSION ST,INGLESIDE,"ARREST, CITED",20:10,-122.441018108888,37.7164586830811,2013-11-26 20:10:00,66,060750263011008
674,MISSING PERSON,01/03/2013,Thursday,MISSING JUVENILE,130008499,0 Block of FARALLONES ST,TARAVAL,NONE,16:00,-122.453924326068,37.7140590339184,2013-01-03 16:00:00,67,060750314002006
32351,LARCENY/THEFT,01/15/2013,Tuesday,GRAND THEFT FROM LOCKED AUTO,136015521,800 Block of BRYANT ST,SOUTHERN,NONE,18:30,-122.403742962696,37.7752316978114,2013-01-15 18:30:00,68,060750180002006
83773,WEAPON LAWS,09/05/2013,Thursday,POSSESSION OF AIR GUN,130740823,600 Block of CAPP ST,MISSION,"ARREST, CITED",05:16,-122.41781327897101,37.756663798014,2013-09-05 05:16:00,69,060750208004004
67014,LARCENY/THEFT,07/31/2013,Wednesday,PETTY THEFT OF PROPERTY,130631777,300 Block of TURK ST,TENDERLOIN,"ARREST, CITED",18:20,-122.414217871776,37.7828065134167,2013-07-31 18:20:00,70,060750124012001
91911,LARCENY/THEFT,09/23/2013,Monday,GRAND THEFT FROM LOCKED AUTO,130801061,HAYES ST / PIERCE ST,PARK,NONE,09:45,-122.43448505565901,37.775416568770396,2013-09-23 09:45:00,71,060750164001000
89027,DRUG/NARCOTIC,09/15/2013,Sunday,POSSESSION OF NARCOTICS PARAPHERNALIA,130776737,100 Block of TAYLOR ST,TENDERLOIN,"ARREST, CITED",18:12,-122.41082216174699,37.7836914978138,2013-09-15 18:12:00,72,060750125012003
26734,LARCENY/THEFT,04/13/2013,Saturday,PETTY THEFT WITH PRIOR,130302796,800 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",17:46,-122.407036790381,37.784753283570005,2013-04-13 17:46:00,73,060750176011000
69765,NON-CRIMINAL,08/09/2013,Friday,FOUND PROPERTY,130656509,600 Block of TOWNSEND ST,SOUTHERN,NONE,05:02,-122.401661736175,37.77176654821229,2013-08-09 05:02:00,74,060750607002000
130966,RECOVERED VEHICLE,04/11/2013,Thursday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,130294858,VANNESS AV / UNION ST,NORTHERN,NONE,03:07,-122.423985900144,37.798552579013204,2013-04-11 03:07:00,75,060750130001000
119713,TRESPASS,12/06/2013,Friday,TRESPASSING,131028494,300 Block of BAY ST,CENTRAL,NONE,10:28,-122.41280393116399,37.8057526776631,2013-12-06 10:28:00,76,060750101001020
93774,NON-CRIMINAL,09/20/2013,Friday,LOST PROPERTY,136181796,500 Block of VALENCIA ST,MISSION,NONE,21:00,-122.42186573842599,37.7642506979626,2013-09-20 21:00:00,77,060750202003007
106947,NON-CRIMINAL,11/01/2013,Friday,"AIDED CASE, MENTAL DISTURBED",130929334,600 Block of KANSAS ST,BAYVIEW,PSYCHOPATHIC CASE,21:10,-122.40306956536399,37.7612575860485,2013-11-01 21:10:00,78,060750227041016
114194,BURGLARY,11/18/2013,Monday,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",130983669,1700 Block of SANCHEZ ST,INGLESIDE,NONE,01:30,-122.42887474440799,37.740354172576396,2013-11-18 01:30:00,79,060750218001006
34131,LARCENY/THEFT,02/21/2013,Thursday,GRAND THEFT FROM LOCKED AUTO,136036668,2400 Block of CALIFORNIA ST,NORTHERN,NONE,20:30,-122.43416705938,37.788975971307394,2013-02-21 20:30:00,80,060750135002004
111939,FORGERY/COUNTERFEITING,06/25/2013,Tuesday,"MONEY, CHANGING FACE AMOUNT",130524116,300 Block of VANNESS AV,NORTHERN,PROSECUTED BY OUTSIDE AGENCY,19:00,-122.419932083848,37.7782731762854,2013-06-25 19:00:00,81,060750162001000
4667,LARCENY/THEFT,01/19/2013,Saturday,PETTY THEFT FROM A BUILDING,130055365,800 Block of VALENCIA ST,MISSION,NONE,21:15,-122.421305775704,37.7592939767943,2013-01-19 21:15:00,82,060750208003003
20671,VANDALISM,03/20/2013,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",130233953,200 Block of WHEELER AV,BAYVIEW,NONE,19:00,-122.399751547165,37.7126713717539,2013-03-20 19:00:00,83,060750610002011
68386,LARCENY/THEFT,08/02/2013,Friday,GRAND THEFT FROM LOCKED AUTO,136137686,GREENWICH ST / HYDE ST,CENTRAL,NONE,18:00,-122.419429332368,37.8010633370725,2013-08-02 18:00:00,84,060750102001019
11705,LARCENY/THEFT,02/15/2013,Friday,GRAND THEFT FROM LOCKED AUTO,130134389,600 Block of 3RD ST,SOUTHERN,NONE,17:26,-122.39390983573601,37.779619505529205,2013-02-15 17:26:00,85,060750180001011
103914,VEHICLE THEFT,10/05/2013,Saturday,STOLEN AUTOMOBILE,130844754,SHOTWELL ST / 18TH ST,MISSION,NONE,14:00,-122.416078423909,37.762034786651796,2013-10-05 14:00:00,86,060750228011006
37711,VANDALISM,05/05/2013,Sunday,"MALICIOUS MISCHIEF, VANDALISM",136077775,800 Block of PLYMOUTH AV,TARAVAL,NONE,23:43,-122.456237681807,37.717788816730796,2013-05-05 23:43:00,87,060750314005000
74377,VANDALISM,08/02/2013,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",130638927,1000 Block of NEWHALL ST,BAYVIEW,NONE,23:22,-122.39012497236901,37.73804275528771,2013-08-02 23:22:00,88,060750612002001
81139,DRUG/NARCOTIC,08/28/2013,Wednesday,POSSESSION OF MARIJUANA,130718319,KEITH ST / SHAFTER AV,BAYVIEW,"ARREST, BOOKED",18:00,-122.388856204292,37.729980967299596,2013-08-28 18:00:00,89,060750232003010
81045,LARCENY/THEFT,08/27/2013,Tuesday,GRAND THEFT FROM LOCKED AUTO,130715757,3200 Block of DIVISADERO ST,NORTHERN,NONE,20:27,-122.442694340569,37.7990085774795,2013-08-27 20:27:00,90,060750128003003
58525,ASSAULT,07/05/2013,Friday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,130551181,1200 Block of POLK ST,NORTHERN,NONE,01:30,-122.42013077240601,37.788027026924894,2013-07-05 01:30:00,91,060750120001006
69461,VANDALISM,08/06/2013,Tuesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",130651913,400 Block of FILLMORE ST,NORTHERN,NONE,22:00,-122.430799183734,37.7731729268603,2013-08-06 22:00:00,92,060750168011002
112532,LARCENY/THEFT,10/27/2013,Sunday,GRAND THEFT FROM LOCKED AUTO,136213543,SPEAR ST / HARRISON ST,SOUTHERN,NONE,22:00,-122.389432577161,37.7888379056123,2013-10-27 22:00:00,93,060750615003008
45380,LARCENY/THEFT,05/24/2013,Friday,GRAND THEFT FROM PERSON,130426829,100 Block of 8TH ST,SOUTHERN,NONE,10:30,-122.41324268596901,37.777366210017796,2013-05-24 10:30:00,94,060750176013007
77323,LARCENY/THEFT,08/19/2013,Monday,GRAND THEFT FROM LOCKED AUTO,130690541,5TH ST / HOWARD ST,SOUTHERN,NONE,16:16,-122.404934413339,37.781498721321796,2013-08-19 16:16:00,95,060750178021000
117726,NON-CRIMINAL,11/28/2013,Thursday,LOST PROPERTY,131007357,COLUMBUS AV / GRANT AV,CENTRAL,NONE,00:01,-122.40708560117201,37.798151367711,2013-11-28 00:01:00,96,060750107004000
66256,WARRANTS,07/25/2013,Thursday,ENROUTE TO ADULT AUTHORITY,130614256,GOLDEN GATE AV / LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",23:53,-122.413869632554,37.7818621883021,2013-07-25 23:53:00,97,060750124021000
63595,LARCENY/THEFT,07/15/2013,Monday,GRAND THEFT FROM LOCKED AUTO,136125249,POLK ST / NORTHPOINT ST,CENTRAL,NONE,17:00,-122.423658369809,37.805285092656604,2013-07-15 17:00:00,98,060750102003002
44162,LARCENY/THEFT,05/19/2013,Sunday,PETTY THEFT OF PROPERTY,136090664,400 Block of DAVIS CT,CENTRAL,NONE,12:00,-122.398212829166,37.7966877120381,2013-05-19 12:00:00,99,060750105002012
115009,OTHER OFFENSES,11/23/2013,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130994337,NEWMONTGOMERY ST / MISSION ST,SOUTHERN,"ARREST, CITED",18:00,-122.40050441968,37.787451328966206,2013-11-23 18:00:00,100,060750615001038
126230,LARCENY/THEFT,12/29/2013,Sunday,PETTY THEFT SHOPLIFTING,131092201,1700 Block of VANNESS AV,NORTHERN,NONE,10:30,-122.422477982247,37.791307552625206,2013-12-29 10:30:00,101,060750111001003
105280,VANDALISM,10/27/2013,Sunday,"MALICIOUS MISCHIEF, STREET CARS/BUSES",130912630,CASTRO ST / 24TH ST,MISSION,NONE,21:15,-122.434089046473,37.751305018572396,2013-10-27 21:15:00,102,060750211003005
94830,NON-CRIMINAL,10/01/2013,Tuesday,"DEATH REPORT, CAUSE UNKNOWN",130827697,100 Block of MASON ST,TENDERLOIN,NONE,10:15,-122.40940196695601,37.7845792034579,2013-10-01 10:15:00,103,060750125012002
50420,TRESPASS,06/10/2013,Monday,TRESPASSING,130478375,300 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",18:20,-122.41022505955799,37.7861020865174,2013-06-10 18:20:00,104,060750123011004
67927,DRUG/NARCOTIC,08/01/2013,Thursday,POSSESSION OF NARCOTICS PARAPHERNALIA,130634975,0 Block of BELLEVUE AV,INGLESIDE,"ARREST, BOOKED",16:33,-122.440868586961,37.708386923994105,2013-08-01 16:33:00,105,060750263032009
8823,ROBBERY,02/03/2013,Sunday,"ROBBERY ON THE STREET, STRONGARM",130101598,OFARRELL ST / MASON ST,TENDERLOIN,NONE,20:30,-122.40968619183701,37.7862042105295,2013-02-03 20:30:00,106,060750123011001
21666,NON-CRIMINAL,03/24/2013,Sunday,"AIDED CASE, MENTAL DISTURBED",130244869,FULTON ST / GOUGH ST,NORTHERN,PSYCHOPATHIC CASE,20:20,-122.423355144447,37.7787466492059,2013-03-24 20:20:00,107,060750161001003
70574,LARCENY/THEFT,08/06/2013,Tuesday,GRAND THEFT OF PROPERTY,136140510,1200 Block of CHESTNUT ST,NORTHERN,NONE,13:20,-122.424485597262,37.802422003814996,2013-08-06 13:20:00,108,060750102003008
103210,LARCENY/THEFT,10/23/2013,Wednesday,GRAND THEFT FROM LOCKED AUTO,130900550,3200 Block of 20TH AV,TARAVAL,NONE,20:30,-122.476011600296,37.729091012553894,2013-10-23 20:30:00,109,060750332011010
50506,DRUG/NARCOTIC,06/11/2013,Tuesday,SALE OF MARIJUANA,130480950,1000 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",14:35,-122.41155053150699,37.781288652446705,2013-06-11 14:35:00,110,060750176012000
51138,OTHER OFFENSES,06/09/2013,Sunday,PROBATION VIOLATION,130475280,GOLDEN GATE AV / JONES ST,TENDERLOIN,"ARREST, BOOKED",17:12,-122.412224164736,37.7820729312029,2013-06-09 17:12:00,111,060750125011002
126032,NON-CRIMINAL,12/19/2013,Thursday,LOST PROPERTY,136242887,3RD ST / MARKET ST,SOUTHERN,NONE,12:00,-122.403434086745,37.787643050179994,2013-12-19 12:00:00,112,060750117002022
97760,LARCENY/THEFT,10/04/2013,Friday,GRAND THEFT FROM LOCKED AUTO,136185754,200 Block of BRANNAN ST,SOUTHERN,NONE,23:00,-122.39144684874701,37.7823950379618,2013-10-04 23:00:00,113,060750615006006
44235,LARCENY/THEFT,05/23/2013,Thursday,GRAND THEFT FROM LOCKED AUTO,136091593,1000 Block of FULTON ST,PARK,NONE,07:45,-122.434163130414,37.7774038470944,2013-05-23 07:45:00,114,060750158022000
118852,MISSING PERSON,11/29/2013,Friday,FOUND PERSON,131008731,500 Block of 26TH AV,RICHMOND,NONE,02:00,-122.485748363356,37.779818281260205,2013-11-29 02:00:00,115,060750477011004
87156,WARRANTS,09/12/2013,Thursday,ENROUTE TO OUTSIDE JURISDICTION,130764691,300 Block of KEARNY ST,CENTRAL,"ARREST, BOOKED",01:30,-122.404028288502,37.7909448074129,2013-09-12 01:30:00,116,060750117001024
