,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
27655,VEHICLE THEFT,03/29/2011,Tuesday,STOLEN AUTOMOBILE,110260948,1800 Block of JACKSON ST,NORTHERN,NONE,14:00,-122.424945896243,37.7935829662124,2011-03-29 14:00:00,37,060750131012001
117265,RECOVERED VEHICLE,08/05/2011,Friday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,110625530,700 Block of PARKER AV,RICHMOND,NONE,19:22,-122.45305857059401,37.7750757796215,2011-08-05 19:22:00,38,060750157004006
74854,VANDALISM,09/03/2011,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",110708443,6400 Block of 3RD ST,BAYVIEW,NONE,17:00,-122.396742269446,37.7200521278327,2011-09-03 17:00:00,39,060750610001013
2101,LARCENY/THEFT,01/03/2011,Monday,GRAND THEFT FROM A BUILDING,110024277,400 Block of SERRANO DR,TARAVAL,NONE,06:40,-122.481515092646,37.7190243811433,2011-01-03 06:40:00,40,060750332042001
82831,LARCENY/THEFT,09/24/2011,Saturday,GRAND THEFT FROM LOCKED AUTO,116122500,WALLER ST / POTOMAC ST,PARK,NONE,00:30,-122.43271921041,37.7708609151786,2011-09-24 00:30:00,41,060750167001004
91701,WARRANTS,10/26/2011,Wednesday,WARRANT ARREST,110865178,1700 Block of SUNNYDALE AV,INGLESIDE,NONE,17:23,-122.418366744786,37.712497810670904,2011-10-26 17:23:00,42,060750605021000
45479,WARRANTS,05/31/2011,Tuesday,WARRANT ARREST,110440281,200 Block of ELLIS ST,TENDERLOIN,JUVENILE BOOKED,16:50,-122.40988801262199,37.785268394344,2011-05-31 16:50:00,43,060750123011004
79020,OTHER OFFENSES,09/16/2011,Friday,PAROLE VIOLATION,110745570,GOUGH ST / TURK ST,NORTHERN,"ARREST, BOOKED",07:34,-122.423918786916,37.781533812781795,2011-09-16 07:34:00,44,060750161001001
2420,WARRANTS,01/07/2011,Friday,WARRANT ARREST,110020009,0 Block of STARK ST,CENTRAL,"ARREST, BOOKED",08:42,-122.408061391136,37.797501442254294,2011-01-07 08:42:00,45,060750107003003
76375,LARCENY/THEFT,09/08/2011,Thursday,PETTY THEFT FROM LOCKED AUTO,110724320,200 Block of 7TH ST,SOUTHERN,NONE,23:00,-122.408785793463,37.777447494898794,2011-09-08 23:00:00,46,060750178021011
30082,OTHER OFFENSES,04/12/2011,Tuesday,POSSESSION OF BURGLARY TOOLS,110298739,400 Block of MIDDLE DR,RICHMOND,"ARREST, CITED",16:44,-122.46702167942,37.7680440704643,2011-04-12 16:44:00,47,060759803001041
54285,LARCENY/THEFT,06/28/2011,Tuesday,PETTY THEFT FROM A BUILDING,110520297,COLUMBUS AV / BROADWAY ST,CENTRAL,NONE,00:50,-122.406669739951,37.7978641744394,2011-06-28 00:50:00,48,060750107003001
11561,OTHER OFFENSES,02/11/2011,Friday,TRAFFIC VIOLATION,110127655,GROVE ST / FILLMORE ST,NORTHERN,"ARREST, CITED",13:38,-122.43138454828899,37.776758460129706,2011-02-11 13:38:00,49,060750163003002
70066,SUSPICIOUS OCC,08/16/2011,Tuesday,SUSPICIOUS OCCURRENCE,110663433,300 Block of ARBALLO DR,TARAVAL,NONE,14:30,-122.48306140395799,37.7210013236871,2011-08-16 14:30:00,50,060750332043007
2999,LARCENY/THEFT,01/10/2011,Monday,PETTY THEFT FROM LOCKED AUTO,110034931,0 Block of BADEN ST,INGLESIDE,NONE,18:00,-122.439036420452,37.72982855162,2011-01-10 18:00:00,51,060750255006015
18443,FRAUD,03/01/2011,Tuesday,"TRICK AND DEVICE, GRAND THEFT",110176191,3900 Block of MISSION ST,INGLESIDE,NONE,12:30,-122.424992735462,37.7350255523922,2011-03-01 12:30:00,52,060750254031009
97226,OTHER OFFENSES,11/12/2011,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",110913056,QUESADA AV / LANE ST,BAYVIEW,"ARREST, CITED",14:29,-122.38960316995899,37.732290135394294,2011-11-12 14:29:00,53,060750232003002
53320,ASSAULT,06/25/2011,Saturday,THREATS AGAINST LIFE,110510793,1500 Block of VANNESS AV,NORTHERN,"ARREST, BOOKED",10:25,-122.422184051101,37.7894199044341,2011-06-25 10:25:00,54,060750151001000
57888,OTHER OFFENSES,07/09/2011,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",110552068,MISSION ST / 23RD ST,MISSION,"ARREST, CITED",22:50,-122.41859672745899,37.75383820485,2011-07-09 22:50:00,55,060750209004000
57454,LARCENY/THEFT,07/08/2011,Friday,GRAND THEFT FROM LOCKED AUTO,116086100,100 Block of HARRISON ST,SOUTHERN,NONE,22:00,-122.389446755,37.7886715199068,2011-07-08 22:00:00,56,060750615004011
53272,WARRANTS,06/24/2011,Friday,WARRANT ARREST,110509649,CORTLAND AV / HILTON ST,BAYVIEW,"ARREST, BOOKED",21:46,-122.407644632729,37.7396056391267,2011-06-24 21:46:00,57,060750251003040
1876,VANDALISM,01/04/2011,Tuesday,"MALICIOUS MISCHIEF, VANDALISM",116002877,200 Block of THERESA ST,INGLESIDE,NONE,22:30,-122.43556688545601,37.7295676252095,2011-01-04 22:30:00,58,060750255006010
76831,ASSAULT,09/10/2011,Saturday,AGGRAVATED ASSAULT WITH BODILY FORCE,110726978,600 Block of 3RD ST,SOUTHERN,NONE,00:20,-122.39316603757601,37.779025452698704,2011-09-10 00:20:00,59,060750180001011
91683,ASSAULT,10/26/2011,Wednesday,THREATS AGAINST LIFE,110864891,500 Block of FELL ST,NORTHERN,NONE,16:18,-122.42718373054899,37.7754180469605,2011-10-26 16:18:00,60,060750163002003
114751,"SEX OFFENSES, FORCIBLE",07/28/2011,Thursday,"CHILD ABUSE, PORNOGRAPHY",120132008,800 Block of BRYANT ST,SOUTHERN,UNFOUNDED,03:08,-122.403742962696,37.7752316978114,2011-07-28 03:08:00,61,060750180002006
100206,ASSAULT,11/21/2011,Monday,THREATS AGAINST LIFE,110936901,1100 Block of QUESADA AV,BAYVIEW,"ARREST, BOOKED",00:01,-122.38171409198,37.727857506023604,2011-11-21 00:01:00,62,060750232002014
11202,SUSPICIOUS OCC,02/10/2011,Thursday,SUSPICIOUS OCCURRENCE,110123465,900 Block of BUSH ST,CENTRAL,NONE,09:00,-122.41211039309499,37.789769050033605,2011-02-10 09:00:00,63,060750119012000
19424,BURGLARY,03/08/2011,Tuesday,"BURGLARY, UNLAWFUL ENTRY",110197404,1000 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",19:50,-122.411983902213,37.7809476497663,2011-03-08 19:50:00,64,060750176012000
16834,FRAUD,02/23/2011,Wednesday,"CREDIT CARD, THEFT BY USE OF",110173799,1600 Block of HOLLOWAY AV,TARAVAL,NONE,12:00,-122.47704483758801,37.720844582918204,2011-02-23 12:00:00,65,060750332011017
27749,LARCENY/THEFT,04/01/2011,Friday,GRAND THEFT FROM LOCKED AUTO,110274911,3800 Block of CLAY ST,RICHMOND,NONE,16:00,-122.456235045138,37.787802734027,2011-04-01 16:00:00,66,060750133005003
95990,VANDALISM,11/08/2011,Tuesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",110900893,300 Block of BROADWAY ST,CENTRAL,"ARREST, CITED",00:27,-122.403402032704,37.798250133442295,2011-11-08 00:27:00,67,060750106002007
16989,ASSAULT,03/01/2011,Tuesday,BATTERY,110177882,2300 Block of MARKET ST,MISSION,"ARREST, CITED",23:30,-122.433705530788,37.7636939432728,2011-03-01 23:30:00,68,060750203003008
109103,WARRANTS,12/19/2011,Monday,ENROUTE TO OUTSIDE JURISDICTION,111014366,0 Block of 7TH ST,SOUTHERN,"ARREST, BOOKED",20:47,-122.412596986443,37.7803868684162,2011-12-19 20:47:00,69,060750176013000
52305,OTHER OFFENSES,06/24/2011,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",110507483,TAYLOR ST / ELLIS ST,TENDERLOIN,"ARREST, CITED",00:53,-122.411141948101,37.7850736197499,2011-06-24 00:53:00,70,060750125021000
12157,BURGLARY,02/09/2011,Wednesday,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",110124720,0 Block of WILLIAMS AV,BAYVIEW,"ARREST, BOOKED",15:15,-122.393952849692,37.729418442660105,2011-02-09 15:15:00,71,060750233001000
48402,WARRANTS,06/05/2011,Sunday,WARRANT ARREST,110455597,OFARRELL ST / LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",20:40,-122.414619686906,37.785583058846996,2011-06-05 20:40:00,72,060750122011003
115135,DRUG/NARCOTIC,07/29/2011,Friday,FORGE OR ALTER PRESCRIPTION,120224978,0 Block of CASTRO ST,PARK,NONE,08:00,-122.435718550322,37.768688713435104,2011-07-29 08:00:00,73,060750169002000
33849,LIQUOR LAWS,04/21/2011,Thursday,CONSUMING ALCOHOL IN PUBLIC VIEW,110324425,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",15:42,-122.403742962696,37.7752316978114,2011-04-21 15:42:00,74,060750180002006
70528,LARCENY/THEFT,08/20/2011,Saturday,PETTY THEFT FROM A BUILDING,110667043,500 Block of BROADWAY ST,CENTRAL,NONE,01:00,-122.406549430388,37.797913729484,2011-08-20 01:00:00,75,060750106003010
73948,LARCENY/THEFT,08/13/2011,Saturday,GRAND THEFT FROM UNLOCKED AUTO,110699369,800 Block of FELL ST,NORTHERN,NONE,06:15,-122.431919512738,37.7748193124235,2011-08-13 06:15:00,76,060750163003005
65867,ASSAULT,08/05/2011,Friday,BATTERY,110625881,100 Block of KISKA RD,BAYVIEW,NONE,16:15,-122.37508794653,37.729701352994105,2011-08-05 16:15:00,77,060750231032016
71225,LARCENY/THEFT,08/22/2011,Monday,GRAND THEFT OF PROPERTY,110674399,MARKET ST / 5THSTNORTH ST,SOUTHERN,NONE,16:10,-122.408068345148,37.7839916768161,2011-08-22 16:10:00,78,060750125012005
4284,LARCENY/THEFT,01/16/2011,Sunday,PETTY THEFT FROM LOCKED AUTO,110050153,AVERY ST / GEARY BL,NORTHERN,NONE,20:15,-122.433742631167,37.7842518632634,2011-01-16 20:15:00,79,060750159002005
102852,OTHER OFFENSES,11/11/2011,Friday,LOST/STOLEN LICENSE PLATE,110915535,CAPP ST / 16TH ST,MISSION,NONE,17:00,-122.418701003284,37.765109878622205,2011-11-11 17:00:00,80,060750201003003
18534,LARCENY/THEFT,03/05/2011,Saturday,PETTY THEFT FROM A BUILDING,110189100,2300 Block of POLK ST,NORTHERN,NONE,16:45,-122.42211080709,37.7978437605749,2011-03-05 16:45:00,81,060750109003004
81377,LARCENY/THEFT,09/25/2011,Sunday,GRAND THEFT SHOPLIFTING,110772937,3200 Block of 20TH AV,TARAVAL,"ARREST, CITED",09:45,-122.476011600296,37.729091012553894,2011-09-25 09:45:00,82,060750332011010
57833,VEHICLE THEFT,07/08/2011,Friday,STOLEN AUTOMOBILE,110551139,FOLSOM ST / FREMONT ST,SOUTHERN,NONE,23:00,-122.393599296214,37.7879964380876,2011-07-08 23:00:00,83,060750615002005
87961,BURGLARY,10/14/2011,Friday,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",110829362,400 Block of HEAD ST,TARAVAL,NONE,12:00,-122.46455111912701,37.7155074516682,2011-10-14 12:00:00,84,060750313021005
52551,VEHICLE THEFT,06/12/2011,Sunday,STOLEN AUTOMOBILE,110475658,VERMONT ST / 24TH ST,MISSION,NONE,19:30,-122.403409085175,37.753177993892606,2011-06-12 19:30:00,85,060750229032001
10241,OTHER OFFENSES,02/07/2011,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",110115183,MISSION ST / CESAR CHAVEZ ST,MISSION,"ARREST, CITED",12:58,-122.418221946229,37.7481664083985,2011-02-07 12:58:00,86,060750253004001
99920,VANDALISM,11/20/2011,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",110935981,2400 Block of FITCH ST,BAYVIEW,NONE,13:00,-122.384653599774,37.7190639576762,2011-11-20 13:00:00,87,060750234002012
56685,ASSAULT,07/06/2011,Wednesday,BATTERY,110541839,MARKET ST / OCTAVIA ST,SOUTHERN,"ARREST, BOOKED",10:15,-122.42361948889601,37.7717157193406,2011-07-06 10:15:00,88,060750202001005
14327,LARCENY/THEFT,02/19/2011,Saturday,PETTY THEFT FROM LOCKED AUTO,110150593,300 Block of CAPP ST,MISSION,NONE,21:00,-122.41827138070299,37.760433209629504,2011-02-19 21:00:00,89,060750208002001
29486,VEHICLE THEFT,04/08/2011,Friday,STOLEN TRUCK,110289023,VESTA ST / PHELPS ST,BAYVIEW,NONE,14:00,-122.39986932787201,37.7302928366764,2011-04-08 14:00:00,90,060750230013002
43672,FRAUD,05/25/2011,Wednesday,"CREDIT CARD, THEFT BY USE OF",110422966,EDDY ST / DIVISADERO ST,PARK,NONE,15:30,-122.43892863119899,37.780587449040105,2011-05-25 15:30:00,91,060750158012017
71521,SUSPICIOUS OCC,08/23/2011,Tuesday,SUSPICIOUS OCCURRENCE,110676395,1700 Block of BUSH ST,NORTHERN,NONE,08:30,-122.426235029428,37.7879757026669,2011-08-23 08:30:00,92,060750152001004
59064,OTHER OFFENSES,07/14/2011,Thursday,TRAFFIC VIOLATION ARREST,110564239,2700 Block of MISSION ST,MISSION,"ARREST, BOOKED",13:12,-122.418504284639,37.752387878195,2011-07-14 13:12:00,93,060750209004003
43947,LARCENY/THEFT,05/25/2011,Wednesday,PETTY THEFT SHOPLIFTING,110421598,900 Block of MASON ST,CENTRAL,NONE,08:30,-122.410876077462,37.7923221472277,2011-05-25 08:30:00,94,060750112003001
59034,FRAUD,06/15/2011,Wednesday,DEFRAUDING AN INNKEEPER,110563811,800 Block of PINE ST,CENTRAL,NONE,15:00,-122.41059544737,37.7908507316954,2011-06-15 15:00:00,95,060750119021002
70777,ASSAULT,08/21/2011,Sunday,BATTERY,110671674,LARKIN ST / GROVE ST,TENDERLOIN,NONE,17:40,-122.416583456133,37.778659154150795,2011-08-21 17:40:00,96,060750124022009
35303,SUSPICIOUS OCC,04/28/2011,Thursday,SUSPICIOUS OCCURRENCE,110346805,400 Block of MINNA ST,SOUTHERN,NONE,11:30,-122.40714956471001,37.781382290665604,2011-04-28 11:30:00,97,060750176015006
83797,LARCENY/THEFT,09/29/2011,Thursday,PETTY THEFT FROM A BUILDING,110786609,0 Block of PHELAN AV,INGLESIDE,NONE,16:50,-122.45230190572501,37.72429167619661,2011-09-29 16:50:00,98,060750311003013
110766,LARCENY/THEFT,12/24/2011,Saturday,PETTY THEFT FROM LOCKED AUTO,111028630,5TH ST / MISSION ST,SOUTHERN,NONE,19:00,-122.406481972743,37.782731788488704,2011-12-24 19:00:00,99,060750176011007
88005,LARCENY/THEFT,10/11/2011,Tuesday,GRAND THEFT FROM A BUILDING,110830159,2500 Block of 23RD AV,TARAVAL,NONE,01:00,-122.4798680758,37.7392904898565,2011-10-11 01:00:00,100,060750330002004
116786,BAD CHECKS,04/01/2011,Friday,"CHECKS, NON-SUFFICIENT FUNDS (MISDEMEANOR)",130792852,400 Block of GRANT AV,CENTRAL,UNFOUNDED,12:00,-122.40558646019699,37.790860125742,2011-04-01 12:00:00,101,060750117001022
68958,SUSPICIOUS OCC,08/15/2011,Monday,SUSPICIOUS OCCURRENCE,110653070,0 Block of GARDENSIDE DR,PARK,NONE,10:55,-122.445127153094,37.7512075526187,2011-08-15 10:55:00,102,060750204021009
76531,MISSING PERSON,09/03/2011,Saturday,FOUND PERSON,110709980,700 Block of BAKER ST,PARK,LOCATED,17:45,-122.44169572254,37.7776669233411,2011-09-03 17:45:00,103,060750158022006
66607,DRUG/NARCOTIC,03/28/2011,Monday,POSSESSION OF HEROIN FOR SALES,110253711,300 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",15:04,-122.41435148026899,37.7840469316919,2011-03-28 15:04:00,104,060750124012000
79246,VANDALISM,09/17/2011,Saturday,"MALICIOUS MISCHIEF, VANDALISM",116118173,4TH ST / HARRISON ST,SOUTHERN,NONE,20:00,-122.39961755878201,37.780790655006705,2011-09-17 20:00:00,105,060750178012006
50248,PROSTITUTION,06/16/2011,Thursday,SOLICITS FOR ACT OF PROSTITUTION,110483021,3400 Block of 20TH ST,MISSION,"ARREST, CITED",00:10,-122.41886322594101,37.7586771999191,2011-06-16 00:10:00,106,060750208003000
25141,LARCENY/THEFT,03/27/2011,Sunday,PETTY THEFT OF PROPERTY,110250331,900 Block of GEARY ST,NORTHERN,"ARREST, CITED",07:47,-122.41810888005699,37.786064559946,2011-03-27 07:47:00,107,060750122021004
85069,LARCENY/THEFT,10/02/2011,Sunday,GRAND THEFT AUTO STRIP,116125861,LAGUNA ST / CLAY ST,NORTHERN,NONE,21:00,-122.42927151486099,37.791337986509795,2011-10-02 21:00:00,108,060750135002000
115630,FRAUD,09/01/2011,Thursday,"CREDIT CARD, THEFT BY USE OF",120357331,800 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.403742962696,37.7752316978114,2011-09-01 00:01:00,109,060750180002006
19047,WARRANTS,03/07/2011,Monday,WARRANT ARREST,110195066,600 Block of EDDY ST,NORTHERN,"ARREST, BOOKED",22:54,-122.41837962655,37.7832363038906,2011-03-07 22:54:00,110,060750124023004
87993,MISSING PERSON,10/13/2011,Thursday,MISSING ADULT,110829839,300 Block of 6TH AV,RICHMOND,NONE,09:00,-122.48593049745399,37.7823340884353,2011-10-13 09:00:00,111,060750427001004
54426,OTHER OFFENSES,06/29/2011,Wednesday,MISCELLANEOUS INVESTIGATION,110523718,200 Block of CAYUGA AV,INGLESIDE,NONE,17:27,-122.43348967457399,37.730545308906706,2011-06-29 17:27:00,112,060750255002022
53019,LARCENY/THEFT,06/22/2011,Wednesday,GRAND THEFT OF PROPERTY,116081332,300 Block of KING ST,SOUTHERN,NONE,18:00,-122.395198108656,37.7753884276049,2011-06-22 18:00:00,113,060750607001009
15567,BURGLARY,02/25/2011,Friday,"BURGLARY, FORCIBLE ENTRY",110165003,2200 Block of FULTON ST,PARK,NONE,08:30,-122.45372065656099,37.774767265673596,2011-02-25 08:30:00,114,060750165004001
93578,LARCENY/THEFT,10/19/2011,Wednesday,PETTY THEFT FROM LOCKED AUTO,119005797,5TH ST / HOWARD ST,SOUTHERN,NONE,18:00,-122.404934413339,37.781498721321796,2011-10-19 18:00:00,115,060750178021000
111759,RUNAWAY,12/27/2011,Tuesday,RUNAWAY,111034342,1100 Block of FILLMORE ST,NORTHERN,NONE,19:28,-122.43204217085,37.7797945628599,2011-12-27 19:28:00,116,060750161004005
89706,RUNAWAY,10/18/2011,Tuesday,RUNAWAY,110840697,900 Block of POTRERO AV,MISSION,NONE,14:48,-122.40666265748501,37.7568815847062,2011-10-18 14:48:00,117,060750228022000
85430,ASSAULT,09/28/2011,Wednesday,BATTERY,110780883,500 Block of 5TH ST,SOUTHERN,NONE,00:05,-122.399818081175,37.7774605549665,2011-09-28 00:05:00,118,060750180001014
