,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
80479,DRUG/NARCOTIC,08/27/2013,Tuesday,POSSESSION OF COCAINE FOR SALES,130714646,900 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",15:47,-122.40872458792299,37.7835173335295,2013-08-27 15:47:00,40,060750176015009
40497,FRAUD,04/30/2013,Tuesday,"CREDIT CARD, THEFT BY USE OF",130383912,1800 Block of HAYES ST,PARK,NONE,12:00,-122.44707015846599,37.7738444957253,2013-04-30 12:00:00,41,060750165002002
60311,DISORDERLY CONDUCT,07/10/2013,Wednesday,MAINTAINING A PUBLIC NUISANCE,130567570,3300 Block of 24TH ST,MISSION,NONE,16:30,-122.419355450482,37.752150704418,2013-07-10 16:30:00,42,060750209004006
39624,ASSAULT,05/06/2013,Monday,BATTERY,130374488,100 Block of BROAD ST,TARAVAL,NONE,21:30,-122.457213646456,37.7131517878044,2013-05-06 21:30:00,43,060750314003000
28467,OTHER OFFENSES,04/20/2013,Saturday,FALSE EVIDENCE OF VEHICLE REGISTRATION,130322619,2300 Block of BROADWAY ST,NORTHERN,NONE,13:18,-122.43594107961799,37.7942465993832,2013-04-20 13:18:00,44,060750132002000
116742,BURGLARY,11/27/2013,Wednesday,"BURGLARY OF STORE, ATTEMPTED FORCIBLE ENTRY",131003979,1800 Block of GEARY BL,NORTHERN,NONE,01:20,-122.434131909077,37.7840926301795,2013-11-27 01:20:00,45,060750159002004
70302,LARCENY/THEFT,08/08/2013,Thursday,PETTY THEFT FROM LOCKED AUTO,130661768,2500 Block of ELCAMINODELMAR ST,RICHMOND,NONE,17:30,-122.51021836577401,37.781087032060796,2013-08-08 17:30:00,46,060750479012007
71868,LARCENY/THEFT,06/12/2013,Wednesday,PETTY THEFT SHOPLIFTING,130485342,1900 Block of MISSION ST,MISSION,NONE,20:40,-122.41972359614401,37.7660491657188,2013-06-12 20:40:00,47,060750201003003
17422,OTHER OFFENSES,03/08/2013,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130197086,GENEVA AV / SAN JOSE AV,INGLESIDE,"ARREST, CITED",19:08,-122.44660721495,37.7207231268789,2013-03-08 19:08:00,48,060750261003000
35177,LARCENY/THEFT,03/13/2013,Wednesday,GRAND THEFT FROM UNLOCKED AUTO,136049871,1200 Block of CLAYTON ST,PARK,NONE,09:30,-122.44643770532801,37.7613404340314,2013-03-13 09:30:00,49,060750204011001
90535,WARRANTS,09/18/2013,Wednesday,ENROUTE TO ADULT AUTHORITY,130785982,200 Block of WESTPOINT RD,BAYVIEW,"ARREST, BOOKED",13:44,-122.378973821346,37.7352794666651,2013-09-18 13:44:00,50,060750231031005
114297,NON-CRIMINAL,11/20/2013,Wednesday,"AIDED CASE, MENTAL DISTURBED",130985079,0 Block of BEULAH ST,PARK,PSYCHOPATHIC CASE,21:30,-122.45062003082701,37.7675940149021,2013-11-20 21:30:00,51,060750171023005
29364,DRUG/NARCOTIC,04/23/2013,Tuesday,POSSESSION OF METH-AMPHETAMINE,130333111,POLK ST / GEARY ST,NORTHERN,"ARREST, BOOKED",18:54,-122.41973983780501,37.7858926099715,2013-04-23 18:54:00,52,060750122021002
32977,LARCENY/THEFT,01/29/2013,Tuesday,GRAND THEFT FROM LOCKED AUTO,136023364,BRYANT ST / 10TH ST,SOUTHERN,NONE,12:30,-122.40973877190599,37.770348203545396,2013-01-29 12:30:00,53,060750180002036
83643,NON-CRIMINAL,09/04/2013,Wednesday,LOST PROPERTY,130739393,MARKET ST / HAYES ST,TENDERLOIN,NONE,16:30,-122.416293820935,37.777493677735,2013-09-04 16:30:00,54,060750124022015
112181,DRUG/NARCOTIC,11/14/2013,Thursday,POSSESSION OF MARIJUANA,130965764,0 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",13:48,-122.410704180601,37.7831836057835,2013-11-14 13:48:00,55,060750125011000
129234,SUSPICIOUS OCC,12/30/2013,Monday,SUSPICIOUS PERSON,140049085,300 Block of PRINCETON ST,BAYVIEW,NONE,17:00,-122.415031024427,37.7256706407004,2013-12-30 17:00:00,56,060750259001004
128649,LARCENY/THEFT,12/29/2013,Sunday,GRAND THEFT FROM LOCKED AUTO,146004354,STOCKTON ST / SUTTER ST,CENTRAL,NONE,14:00,-122.406958660602,37.789434763003996,2013-12-29 14:00:00,57,060750117002009
126912,VANDALISM,08/09/2013,Friday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",130656593,0 Block of BROADMOOR DR,TARAVAL,COMPLAINANT REFUSES TO PROSECUTE,04:00,-122.47316582897699,37.7271308319234,2013-08-09 04:00:00,58,060750309006016
19620,BURGLARY,02/17/2013,Sunday,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",130221447,200 Block of MALLORCA WY,NORTHERN,NONE,00:01,-122.43941491762101,37.8034731653875,2013-02-17 00:01:00,59,060750126011002
51385,WARRANTS,06/13/2013,Thursday,ENROUTE TO OUTSIDE JURISDICTION,130487003,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",14:11,-122.41391206718001,37.782286854648596,2013-06-13 14:11:00,60,060750125011002
53385,ROBBERY,06/20/2013,Thursday,"ROBBERY, ARMED WITH A KNIFE",130505508,POST ST / TAYLOR ST,CENTRAL,NONE,00:25,-122.41170200316499,37.787871877643795,2013-06-20 00:25:00,61,060750121001004
47941,LARCENY/THEFT,06/02/2013,Sunday,PETTY THEFT OF PROPERTY,136095896,600 Block of BROADWAY ST,CENTRAL,NONE,11:00,-122.40798855234699,37.7976702768649,2013-06-02 11:00:00,62,060750107003003
21787,BURGLARY,03/24/2013,Sunday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",130246326,400 Block of BURNETT AV,PARK,NONE,23:30,-122.44402695889299,37.754156837734,2013-03-24 23:30:00,63,060750204022016
96282,VEHICLE THEFT,09/10/2013,Tuesday,STOLEN AUTOMOBILE,130761374,3600 Block of LYON ST,NORTHERN,NONE,12:00,-122.448223929422,37.8040873634961,2013-09-10 12:00:00,64,060750127001017
105784,WARRANTS,10/30/2013,Wednesday,ENROUTE TO OUTSIDE JURISDICTION,130920235,1600 Block of HAIGHT ST,PARK,"ARREST, BOOKED",06:27,-122.448730819754,37.769812276546396,2013-10-30 06:27:00,65,060750166004003
23805,VEHICLE THEFT,04/01/2013,Monday,STOLEN TRUCK,130268944,4600 Block of FULTON ST,RICHMOND,NONE,20:00,-122.481316125977,37.7727335978898,2013-04-01 20:00:00,66,060750477022003
8752,LIQUOR LAWS,02/04/2013,Monday,CONSUMING ALCOHOL IN PUBLIC VIEW,130100772,4800 Block of 3RD ST,BAYVIEW,"ARREST, BOOKED",17:01,-122.39074235448099,37.73479425302779,2013-02-04 17:01:00,67,060750612002009
60808,ASSAULT,07/11/2013,Thursday,BATTERY,130569952,BROAD ST / PLYMOUTH AV,TARAVAL,NONE,12:20,-122.456050465866,37.7131938450626,2013-07-11 12:20:00,68,060750314002007
68382,LARCENY/THEFT,08/02/2013,Friday,PETTY THEFT OF PROPERTY,136137642,STOCKTON ST / WASHINGTON ST,CENTRAL,NONE,17:05,-122.408083155369,37.7949405880283,2013-08-02 17:05:00,69,060750113002000
35513,LARCENY/THEFT,03/16/2013,Saturday,PETTY THEFT OF PROPERTY,136053907,VALENCIA ST / 26TH ST,MISSION,NONE,16:40,-122.42035478086099,37.7489063051829,2013-03-16 16:40:00,70,060750210004003
477,VANDALISM,01/02/2013,Wednesday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",130005473,2400 Block of SAN BRUNO AV,BAYVIEW,"ARREST, BOOKED",19:11,-122.404691463048,37.7301682425694,2013-01-02 19:11:00,71,060750257022012
85061,VEHICLE THEFT,09/04/2013,Wednesday,STOLEN TRUCK,130741025,800 Block of OLMSTEAD ST,BAYVIEW,NONE,17:00,-122.409860390043,37.7207924306327,2013-09-04 17:00:00,72,060750259002011
28614,ASSAULT,04/20/2013,Saturday,AGGRAVATED ASSAULT WITH BODILY FORCE,130324364,STANYAN ST / HAYES ST,PARK,NONE,21:00,-122.45428669026501,37.7728951613405,2013-04-20 21:00:00,73,060759803001004
15857,ROBBERY,03/02/2013,Saturday,"ROBBERY ON THE STREET, STRONGARM",130179410,2800 Block of MISSION ST,MISSION,NONE,19:00,-122.418469038055,37.7520233367083,2013-03-02 19:00:00,74,060750209004007
57187,DRUG/NARCOTIC,07/01/2013,Monday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,130540554,200 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",14:30,-122.415833487772,37.7830542932487,2013-07-01 14:30:00,75,060750124011001
72764,VEHICLE THEFT,07/11/2013,Thursday,STOLEN AUTOMOBILE,130572488,3RD ST / WILLIAMS AV,BAYVIEW,NONE,19:00,-122.392625489263,37.729280443217505,2013-07-11 19:00:00,76,060750232001007
89119,VANDALISM,09/04/2013,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",130779270,1600 Block of PAGE ST,PARK,NONE,12:00,-122.447940939788,37.7707222731716,2013-09-04 12:00:00,77,060750166004004
30536,MISSING PERSON,04/26/2013,Friday,FOUND PERSON,130347225,1400 Block of OAKDALE AV,BAYVIEW,LOCATED,00:01,-122.387324071145,37.732912536695,2013-04-26 00:01:00,78,060750231022006
9616,NON-CRIMINAL,02/07/2013,Thursday,"AIDED CASE, MENTAL DISTURBED",130110709,800 Block of GEARY ST,CENTRAL,PSYCHOPATHIC CASE,20:55,-122.416632120543,37.7862519350246,2013-02-07 20:55:00,79,060750122011002
3937,VANDALISM,01/16/2013,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",130047077,2100 Block of HYDE ST,CENTRAL,NONE,16:30,-122.41921983416599,37.800262111990705,2013-01-16 16:30:00,80,060750102002000
117579,DRUNKENNESS,11/30/2013,Saturday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,131013100,TURK ST / TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",23:11,-122.410768766343,37.7832145190013,2013-11-30 23:11:00,81,060750125022000
41560,ROBBERY,05/10/2013,Friday,"ROBBERY, BODILY FORCE",130385106,MISSION ST / 23RD ST,MISSION,NONE,18:45,-122.41859672745899,37.75383820485,2013-05-10 18:45:00,82,060750209004000
20422,BURGLARY,03/19/2013,Tuesday,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",130231054,100 Block of CHENERY ST,INGLESIDE,NONE,23:00,-122.42563413545099,37.739441589229,2013-03-19 23:00:00,83,060750218002001
87487,NON-CRIMINAL,09/04/2013,Wednesday,LOST PROPERTY,130742233,VANDYKE AV / JENNINGS ST,BAYVIEW,NONE,14:00,-122.388674368529,37.7270446788877,2013-09-04 14:00:00,84,060750232001008
98966,NON-CRIMINAL,10/10/2013,Thursday,"AIDED CASE, MENTAL DISTURBED",130859026,500 Block of DUNCAN ST,INGLESIDE,PSYCHOPATHIC CASE,20:36,-122.43268884916901,37.7456317509021,2013-10-10 20:36:00,85,060750216001005
69709,NON-CRIMINAL,08/08/2013,Thursday,AIDED CASE,130655460,600 Block of JAMESTOWN AV,BAYVIEW,NONE,19:31,-122.387928159467,37.71352784795621,2013-08-08 19:31:00,86,060750610001030
125565,ASSAULT,12/27/2013,Friday,THREATS AGAINST LIFE,131086442,0 Block of BONVIEW ST,INGLESIDE,NONE,11:32,-122.415826636201,37.7446782204255,2013-12-27 11:32:00,87,060750252004001
36809,NON-CRIMINAL,04/14/2013,Sunday,LOST PROPERTY,136068865,DIVISADERO ST / MARINA BL,NORTHERN,NONE,12:00,-122.443985187146,37.805580827662,2013-04-14 12:00:00,88,060750127001003
120901,NON-CRIMINAL,12/06/2013,Friday,LOST PROPERTY,131041725,GEARY BL / FILLMORE ST,NORTHERN,NONE,13:00,-122.432914603494,37.7843533426568,2013-12-06 13:00:00,89,060750159002003
104847,VANDALISM,10/24/2013,Thursday,"MALICIOUS MISCHIEF, VANDALISM",136201485,200 Block of GRANT AV,CENTRAL,NONE,17:00,-122.405088575957,37.788723971915495,2013-10-24 17:00:00,90,060750117002012
71987,DRUG/NARCOTIC,07/30/2013,Tuesday,POSSESSION OF MARIJUANA FOR SALES,130626916,2600 Block of GEARY BL,PARK,NONE,10:20,-122.447913601978,37.78240811753471,2013-07-30 10:20:00,91,060750157003000
87844,LARCENY/THEFT,09/13/2013,Friday,GRAND THEFT FROM LOCKED AUTO,130771771,LARKIN ST / SACRAMENTO ST,NORTHERN,NONE,23:00,-122.419225511064,37.7917052017931,2013-09-13 23:00:00,92,060750111001002
119309,LARCENY/THEFT,11/30/2013,Saturday,GRAND THEFT FROM LOCKED AUTO,136227061,800 Block of BRYANT ST,SOUTHERN,NONE,23:00,-122.403742962696,37.7752316978114,2013-11-30 23:00:00,93,060750180002006
77402,NON-CRIMINAL,08/20/2013,Tuesday,FOUND PROPERTY,130693028,100 Block of 13TH ST,MISSION,NONE,15:00,-122.416917262411,37.7697513739352,2013-08-20 15:00:00,94,060750177002021
114342,SUSPICIOUS OCC,02/01/2013,Friday,SUSPICIOUS OCCURRENCE,130986613,800 Block of FRANKLIN ST,NORTHERN,NONE,00:01,-122.422384596068,37.782488425295,2013-02-01 00:01:00,95,060750160001008
44368,LARCENY/THEFT,05/20/2013,Monday,GRAND THEFT FROM A BUILDING,130415402,2200 Block of MARKET ST,MISSION,NONE,15:30,-122.432872244468,37.7644077798035,2013-05-20 15:30:00,96,060750203003005
87346,LARCENY/THEFT,09/11/2013,Wednesday,PETTY THEFT OF PROPERTY,136165944,800 Block of BRYANT ST,SOUTHERN,NONE,09:30,-122.403742962696,37.7752316978114,2013-09-11 09:30:00,97,060750180002006
20600,WARRANTS,03/21/2013,Thursday,WARRANT ARREST,130233044,8TH ST / MISSION ST,SOUTHERN,"ARREST, BOOKED",05:08,-122.41316085097,37.7774566611807,2013-03-21 05:08:00,98,060750176013008
120707,ASSAULT,12/07/2013,Saturday,AGGRAVATED ASSAULT WITH BODILY FORCE,131038089,0 Block of 30TH ST,INGLESIDE,NONE,23:00,-122.422690779386,37.742298340459,2013-12-07 23:00:00,99,060750253003004
128120,LARCENY/THEFT,01/03/2013,Thursday,PETTY THEFT FROM LOCKED AUTO,140007920,500 Block of SKYLINEBLVD HY,TARAVAL,NONE,11:00,-122.49835375812201,37.7136266131137,2013-01-03 11:00:00,100,060750604001013
30856,BURGLARY,04/29/2013,Monday,"BURGLARY, UNLAWFUL ENTRY",130350933,400 Block of 15TH AV,RICHMOND,"ARREST, BOOKED",19:03,-122.469568738633,37.780513781965794,2013-04-29 19:03:00,101,060750452005002
15411,NON-CRIMINAL,03/01/2013,Friday,"DEATH REPORT, CAUSE UNKNOWN",130174410,1100 Block of YORK ST,MISSION,NONE,05:20,-122.408125922347,37.7536151613576,2013-03-01 05:20:00,102,060750229031002
46770,DRUG/NARCOTIC,05/28/2013,Tuesday,POSSESSION OF NARCOTICS PARAPHERNALIA,130439543,400 Block of STOCKTON ST,CENTRAL,"ARREST, BOOKED",14:20,-122.40700591264999,37.7898710451762,2013-05-28 14:20:00,103,060750117002008
6999,OTHER OFFENSES,01/29/2013,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130081194,1600 Block of OCEAN AV,TARAVAL,"ARREST, CITED",08:12,-122.459931265888,37.7247182517134,2013-01-29 08:12:00,104,060750310003020
40749,ROBBERY,05/01/2013,Wednesday,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,130359612,100 Block of GROVE ST,NORTHERN,NONE,14:45,-122.418247194055,37.778453012285794,2013-05-01 14:45:00,105,060750124022011
3480,OTHER OFFENSES,01/13/2013,Sunday,HARASSING PHONE CALLS,130041803,0 Block of ATALAYA TR,RICHMOND,NONE,23:22,-122.447672411976,37.776088920083794,2013-01-13 23:22:00,106,060750157004004
118962,FRAUD,11/29/2013,Friday,"CREDIT CARD, THEFT BY USE OF",131020547,MARKET ST / VANNESS AV,SOUTHERN,NONE,12:00,-122.419257894814,37.7751462916539,2013-11-29 12:00:00,107,060750201001000
15690,ROBBERY,03/02/2013,Saturday,ROBBERY ON THE STREET WITH A KNIFE,130177492,400 Block of DAVIS CT,CENTRAL,NONE,02:30,-122.398241000261,37.7968253260728,2013-03-02 02:30:00,108,060750105002012
73274,NON-CRIMINAL,03/04/2013,Monday,LOST PROPERTY,130187560,1700 Block of LASALLE AV,BAYVIEW,NONE,19:00,-122.392276244578,37.7384017739558,2013-03-04 19:00:00,109,060750612002002
123539,PROSTITUTION,12/18/2013,Wednesday,SOLICITS FOR ACT OF PROSTITUTION,131063826,19TH ST / SHOTWELL ST,MISSION,"ARREST, CITED",20:20,-122.415929849548,37.7604330003754,2013-12-18 20:20:00,110,060750228011008
2829,LARCENY/THEFT,01/13/2013,Sunday,GRAND THEFT FROM A BUILDING,130034381,400 Block of GEARY ST,CENTRAL,"ARREST, BOOKED",00:30,-122.411422236131,37.786919225396296,2013-01-13 00:30:00,111,060750123011001
27168,VEHICLE THEFT,04/13/2013,Saturday,STOLEN TRUCK,130307451,ILLINOIS ST / 25TH ST,BAYVIEW,NONE,15:00,-122.386812776307,37.7528899958678,2013-04-13 15:00:00,112,060750226002026
123400,LARCENY/THEFT,12/17/2013,Tuesday,GRAND THEFT FROM LOCKED AUTO,131061096,100 Block of POLK ST,NORTHERN,NONE,19:50,-122.41808849883499,37.7775133035651,2013-12-17 19:50:00,113,060750124022013
63511,LARCENY/THEFT,04/22/2013,Monday,GRAND THEFT FROM LOCKED AUTO,136124150,FOLSOM ST / 1ST ST,SOUTHERN,NONE,08:00,-122.394484874311,37.787298235524396,2013-04-22 08:00:00,114,060750615002006
63935,ROBBERY,07/22/2013,Monday,ATTEMPTED ROBBERY WITH BODILY FORCE,130601485,LOMBARD ST / POWELL ST,CENTRAL,NONE,03:45,-122.411393095746,37.803034284677295,2013-07-22 03:45:00,115,060750104001000
92384,WEAPON LAWS,04/09/2013,Tuesday,POSS OF LOADED FIREARM,130288851,20TH ST / SHOTWELL ST,MISSION,"ARREST, BOOKED",01:13,-122.415781281593,37.7588312134679,2013-04-09 01:13:00,116,060750228013003
