,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
75045,MISSING PERSON,10/15/2009,Thursday,MISSING JUVENILE,91064370,1400 Block of PHELPS ST,BAYVIEW,NONE,06:50,-122.394419029727,37.736432537460296,2009-10-15 06:50:00,62,060750612002006
50567,LARCENY/THEFT,08/14/2009,Friday,GRAND THEFT FROM LOCKED AUTO,96069109,DEHARO ST / 16TH ST,BAYVIEW,NONE,20:00,-122.401723696512,37.766132173143504,2009-08-14 20:00:00,63,060750607002016
23775,OTHER OFFENSES,03/05/2009,Thursday,OBSCENE PHONE CALLS(S),90236077,2500 Block of SACRAMENTO ST,NORTHERN,NONE,17:43,-122.43552671037901,37.7896815850386,2009-03-05 17:43:00,64,060750135002003
122664,NON-CRIMINAL,05/27/2009,Wednesday,LOST PROPERTY,90548361,300 Block of BATTERY ST,CENTRAL,NONE,11:30,-122.400108444834,37.7945998927281,2009-05-27 11:30:00,65,060750105002020
10097,PROSTITUTION,01/28/2009,Wednesday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,90100212,OFARRELL ST / HYDE ST,TENDERLOIN,"ARREST, CITED",04:40,-122.416261836834,37.78537508463761,2009-01-28 04:40:00,66,060750122012001
45357,FORGERY/COUNTERFEITING,08/01/2009,Saturday,"COUNTERFEITING, COINS OR NOTES",90793851,900 Block of GEARY ST,NORTHERN,PROSECUTED BY OUTSIDE AGENCY,10:00,-122.419153417796,37.7859327252032,2009-08-01 10:00:00,67,060750122021004
6894,OTHER OFFENSES,01/19/2009,Monday,TRAFFIC VIOLATION,90066909,VALENCIA ST / 17TH ST,MISSION,"ARREST, CITED",09:30,-122.421733767763,37.7632996945938,2009-01-19 09:30:00,68,060750202003007
10301,LARCENY/THEFT,01/28/2009,Wednesday,ATTEMPTED THEFT FROM LOCKED VEHICLE,90108084,0 Block of LUNDYS LN,INGLESIDE,NONE,16:30,-122.418271734757,37.7448827832853,2009-01-28 16:30:00,69,060750253001003
22877,OTHER OFFENSES,03/03/2009,Tuesday,INJURY TO TELEGRAPH/TELEPHONE LINES,90227214,JONES ST / TURK ST,TENDERLOIN,"ARREST, BOOKED",13:32,-122.41241426358101,37.7830037964534,2009-03-03 13:32:00,70,060750125022001
106684,OTHER OFFENSES,04/12/2009,Sunday,TRAFFIC VIOLATION,90381058,GRANT AV / GREEN ST,CENTRAL,"ARREST, CITED",00:15,-122.40739895959999,37.799703790019,2009-04-12 00:15:00,71,060750106003006
77187,BURGLARY,10/21/2009,Wednesday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",91087253,500 Block of 7TH AV,RICHMOND,NONE,09:00,-122.48681181023399,37.778511807137605,2009-10-21 09:00:00,72,060750477011008
49096,DRUG/NARCOTIC,08/10/2009,Monday,TRANSPORTATION OF COCAINE,90815916,100 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",23:35,-122.41119122431002,37.7831943345776,2009-08-10 23:35:00,73,060750125022000
124291,MISSING PERSON,05/30/2009,Saturday,FOUND PERSON,90559788,4TH ST / MISSION ST,SOUTHERN,NONE,23:37,-122.404270179486,37.784478853874504,2009-05-30 23:37:00,74,060750176011003
93437,OTHER OFFENSES,12/04/2009,Friday,TRAFFIC VIOLATION ARREST,91242736,25TH ST / SAN BRUNO AV,MISSION,"ARREST, BOOKED",19:11,-122.40424331738001,37.751845996887496,2009-12-04 19:11:00,75,060750229032005
3303,MISSING PERSON,01/09/2009,Friday,MISSING JUVENILE,90031043,1700 Block of MCKINNON AV,BAYVIEW,NONE,18:34,-122.39114279045,37.736896989063396,2009-01-09 18:34:00,76,060750612002003
70374,OTHER OFFENSES,10/02/2009,Friday,MISCELLANEOUS INVESTIGATION,91018123,0 Block of EUGENIA AV,INGLESIDE,NONE,17:40,-122.421741127307,37.742370806883706,2009-10-02 17:40:00,77,060750253003002
132462,SUSPICIOUS OCC,06/25/2009,Thursday,SUSPICIOUS OCCURRENCE,90653249,1300 Block of ELLIS ST,NORTHERN,NONE,21:15,-122.42829341457501,37.78286088567771,2009-06-25 21:15:00,78,060750159001003
92261,OTHER OFFENSES,12/01/2009,Tuesday,FALSE EVIDENCE OF VEHICLE REGISTRATION,91230270,1400 Block of 39TH AV,TARAVAL,NONE,10:48,-122.49853164194201,37.760298680073205,2009-12-01 10:48:00,79,060750351003003
41483,MISSING PERSON,07/21/2009,Tuesday,MISSING JUVENILE,90742795,LAWTON ST / 17TH AV,TARAVAL,NONE,16:20,-122.474593727385,37.7580610764317,2009-07-21 16:20:00,80,060750303011010
16245,DISORDERLY CONDUCT,02/14/2009,Saturday,COMMITTING PUBLIC NUISANCE,90163248,200 Block of GOLDEN GATE AV,TENDERLOIN,"ARREST, CITED",07:27,-122.41423448142099,37.781927061145794,2009-02-14 07:27:00,81,060750124012002
54581,LARCENY/THEFT,08/24/2009,Monday,GRAND THEFT FROM LOCKED AUTO,90868551,2400 Block of HYDE ST,CENTRAL,NONE,14:50,-122.41995282566201,37.8038798238177,2009-08-24 14:50:00,82,060750102001016
128665,DRUG/NARCOTIC,06/14/2009,Sunday,POSSESSION OF BASE/ROCK COCAINE,90610700,ELLIS ST / JONES ST,TENDERLOIN,"ARREST, BOOKED",13:53,-122.412784096502,37.784865693952604,2009-06-14 13:53:00,83,060750123012000
62953,VEHICLE THEFT,09/14/2009,Monday,STOLEN AUTOMOBILE,90945773,200 Block of MONTGOMERY ST,CENTRAL,NONE,06:06,-122.402253084191,37.791015462443106,2009-09-14 06:06:00,84,060750117001026
6016,ASSAULT,01/16/2009,Friday,BATTERY,90059108,600 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",22:26,-122.41465335276399,37.7856900567957,2009-01-16 22:26:00,85,060750122011003
42840,WARRANTS,07/25/2009,Saturday,WARRANT ARREST,90755823,200 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",12:21,-122.413731858987,37.782800822484106,2009-07-25 12:21:00,86,060750125011002
116052,VEHICLE THEFT,05/07/2009,Thursday,STOLEN AUTOMOBILE,90477265,2200 Block of OFARRELL ST,PARK,UNFOUNDED,18:20,-122.440976380805,37.782271187283605,2009-05-07 18:20:00,87,060750158012006
49010,WEAPON LAWS,08/10/2009,Monday,POSS OF LOADED FIREARM,90815295,FERN ST / LARKIN ST,NORTHERN,"ARREST, CITED",19:42,-122.418562843426,37.7884306841336,2009-08-10 19:42:00,88,060750120001006
91840,OTHER OFFENSES,11/30/2009,Monday,LOST/STOLEN LICENSE PLATE,91231905,100 Block of ROLPH ST,INGLESIDE,NONE,00:01,-122.439731670744,37.715063972596,2009-11-30 00:01:00,89,060750263012003
1160,LARCENY/THEFT,01/03/2009,Saturday,GRAND THEFT FROM LOCKED AUTO,96001543,10TH ST / HARRISON ST,SOUTHERN,NONE,21:15,-122.41127918996901,37.7715785765043,2009-01-03 21:15:00,90,060750178022010
128743,OTHER OFFENSES,06/14/2009,Sunday,TRAFFIC VIOLATION,90611510,CESAR CHAVEZ ST / MISSION ST,MISSION,"ARREST, CITED",18:25,-122.418221946229,37.7481664083985,2009-06-14 18:25:00,91,060750253004001
87183,NON-CRIMINAL,11/16/2009,Monday,LOST PROPERTY,96115837,DIAMOND ST / MONTEREY BL,INGLESIDE,NONE,19:00,-122.43444447133301,37.7325348338806,2009-11-16 19:00:00,92,060750311001004
67523,ASSAULT,09/25/2009,Friday,THREATS AGAINST LIFE,91000982,700 Block of GOLDEN GATE AV,NORTHERN,NONE,11:00,-122.422530223759,37.7807315674783,2009-09-25 11:00:00,93,060750160001014
53582,VANDALISM,08/22/2009,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",90859390,200 Block of CHERRY ST,RICHMOND,NONE,03:49,-122.457009778109,37.788251942098604,2009-08-22 03:49:00,94,060750133005000
107814,ROBBERY,04/15/2009,Wednesday,ROBBERY OF A RESIDENCE WITH A GUN,90392340,400 Block of HAIGHT ST,NORTHERN,NONE,02:50,-122.429320484725,37.7722831672739,2009-04-15 02:50:00,95,060750168011000
113751,WARRANTS,04/30/2009,Thursday,ENROUTE TO OUTSIDE JURISDICTION,90451554,500 Block of GONZALEZ DR,TARAVAL,"ARREST, BOOKED",16:30,-122.478420962639,37.7160196085822,2009-04-30 16:30:00,96,060750332032002
78700,FRAUD,10/25/2009,Sunday,DEFRAUDING OF VEHICLE REPAIRMAN,91098921,400 Block of ELLIS ST,TENDERLOIN,NONE,06:14,-122.413631241245,37.7847927170329,2009-10-25 06:14:00,97,060750123012000
44560,ASSAULT,07/30/2009,Thursday,AGGRAVATED ASSAULT WITH A KNIFE,90772156,200 Block of INTERSTATE80 HY,SOUTHERN,"ARREST, BOOKED",01:42,-122.37074092694799,37.8170463264224,2009-07-30 01:42:00,98,060750179021001
60529,OTHER OFFENSES,09/07/2009,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90922486,10TH ST / HOWARD ST,SOUTHERN,"ARREST, CITED",22:47,-122.414370627495,37.7740418385041,2009-09-07 22:47:00,99,060750176014011
44605,WARRANTS,07/30/2009,Thursday,ENROUTE TO ADULT AUTHORITY,90772344,ELLIS ST / LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",07:28,-122.414433155063,37.7846576329255,2009-07-30 07:28:00,100,060750122012000
97329,DISORDERLY CONDUCT,12/16/2009,Wednesday,MAINTAINING A PUBLIC NUISANCE,91282704,20TH ST / SOUTH VAN NESS AV,MISSION,"ARREST, BOOKED",20:19,-122.416872883664,37.758764020113205,2009-12-16 20:19:00,101,060750208002005
343,WARRANTS,01/01/2009,Thursday,ENROUTE TO DEPARTMENT OF CORRECTIONS,90002248,0 Block of UNITEDNATIONS PZ,TENDERLOIN,"ARREST, BOOKED",14:57,-122.415103667905,37.7797530605977,2009-01-01 14:57:00,102,060750124021004
70332,WARRANTS,10/02/2009,Friday,WARRANT ARREST,91017658,1200 Block of MISSION ST,SOUTHERN,"ARREST, BOOKED",15:39,-122.414382680207,37.7764456973236,2009-10-02 15:39:00,103,060750176013007
136737,DRUG/NARCOTIC,08/12/2009,Wednesday,SALE OF BASE/ROCK COCAINE,90821866,400 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",14:40,-122.416164077435,37.78467818147429,2009-08-12 14:40:00,104,060750122012001
104236,OTHER OFFENSES,04/05/2009,Sunday,LOST/STOLEN LICENSE PLATE,90367484,400 Block of MONTEREY BL,INGLESIDE,NONE,16:30,-122.444335059395,37.7315955321878,2009-04-05 16:30:00,105,060750311002004
38018,NON-CRIMINAL,07/12/2009,Sunday,LOST PROPERTY,90717760,21ST AV / SANTIAGO ST,TARAVAL,NONE,01:48,-122.477967578957,37.744821827582996,2009-07-12 01:48:00,106,060750328011008
110586,OTHER OFFENSES,04/22/2009,Wednesday,TRAFFIC VIOLATION,90419245,VANNESS AV / MCALLISTER ST,NORTHERN,"ARREST, CITED",09:20,-122.420250482603,37.780074574633396,2009-04-22 09:20:00,107,060750160001015
123412,FRAUD,03/30/2009,Monday,"CREDIT CARD, THEFT BY USE OF",90446505,800 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.403742962696,37.7752316978114,2009-03-30 00:01:00,108,060750180002006
62442,BURGLARY,09/12/2009,Saturday,"BURGLARY OF STORE, UNLAWFUL ENTRY",90941505,800 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",20:06,-122.40665951743401,37.7850491022697,2009-09-12 20:06:00,109,060750176011000
57763,"SEX OFFENSES, FORCIBLE",09/01/2009,Tuesday,CHILD ABUSE SEXUAL,100245461,200 Block of GRANADA AV,TARAVAL,COMPLAINANT REFUSES TO PROSECUTE,00:01,-122.45712339978901,37.723038946182,2009-09-01 00:01:00,110,060750312012005
134346,LARCENY/THEFT,05/21/2009,Thursday,GRAND THEFT FROM LOCKED AUTO,96038176,0 Block of ZAMPA LN,NORTHERN,NONE,23:00,-122.43025334839199,37.784406466735796,2009-05-21 23:00:00,111,060750159001003
56878,LARCENY/THEFT,08/29/2009,Saturday,PETTY THEFT OF PROPERTY,96079142,600 Block of GEARY ST,CENTRAL,NONE,22:30,-122.41435861999399,37.786540619372,2009-08-29 22:30:00,112,060750123021001
62204,NON-CRIMINAL,09/12/2009,Saturday,LOST PROPERTY,90943307,800 Block of BRYANT ST,SOUTHERN,NONE,05:00,-122.403742962696,37.7752316978114,2009-09-12 05:00:00,113,060750180002006
132083,BURGLARY,06/24/2009,Wednesday,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",90648444,600 Block of 5TH ST,SOUTHERN,NONE,17:00,-122.397448293008,37.775369004359,2009-06-24 17:00:00,114,060750607001065
136149,ASSAULT,07/07/2009,Tuesday,AGGRAVATED ASSAULT WITH A KNIFE,90689686,LEAVENWORTH ST / MCALLISTER ST,TENDERLOIN,"ARREST, BOOKED",07:40,-122.41367937688801,37.7809258336852,2009-07-07 07:40:00,115,060750124021003
35865,LARCENY/THEFT,07/06/2009,Monday,GRAND THEFT FROM LOCKED AUTO,96053055,FOLSOM ST / 23RD ST,MISSION,NONE,06:00,-122.41423384903798,37.7540986882067,2009-07-06 06:00:00,116,060750228031005
