,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
53864,NON-CRIMINAL,06/28/2013,Friday,"DEATH REPORT, CAUSE UNKNOWN",130533333,200 Block of INTERSTATE80 HY,SOUTHERN,NONE,22:00,-122.37074092694799,37.8170463264224,2013-06-28 22:00:00,28,060750179021001
121347,WEAPON LAWS,12/11/2013,Wednesday,DISCHARGE FIREARM WITHIN CITY LIMITS,131043834,2100 Block of HARRISON ST,MISSION,NONE,22:50,-122.41288772218901,37.7622375220545,2013-12-11 22:50:00,29,060750228011004
128528,LARCENY/THEFT,06/03/2013,Monday,GRAND THEFT FROM LOCKED AUTO,136115193,900 Block of FRANKLIN ST,NORTHERN,NONE,23:00,-122.422555688349,37.78334596161171,2013-06-03 23:00:00,30,060750160001004
70006,ROBBERY,08/08/2013,Thursday,ROBBERY ON THE STREET WITH A GUN,130654650,16TH ST / WIESE ST,MISSION,NONE,11:05,-122.42058044011101,37.7649968622937,2013-08-08 11:05:00,31,060750201002006
112771,OTHER OFFENSES,11/16/2013,Saturday,CONSPIRACY,130973290,SUTTER ST / GRANT AV,CENTRAL,"ARREST, BOOKED",21:51,-122.40540261095501,37.789630226693504,2013-11-16 21:51:00,32,060750117002011
58378,VEHICLE THEFT,07/07/2013,Sunday,STOLEN TRUCK,130560148,7TH ST / NATOMA ST,SOUTHERN,NONE,23:00,-122.40993928666401,37.7784153777349,2013-07-07 23:00:00,33,060750176013004
63181,LARCENY/THEFT,07/12/2013,Friday,GRAND THEFT FROM LOCKED AUTO,136128823,800 Block of BRYANT ST,SOUTHERN,NONE,18:00,-122.403742962696,37.7752316978114,2013-07-12 18:00:00,34,060750180002006
42659,DISORDERLY CONDUCT,05/16/2013,Thursday,COMMITTING PUBLIC NUISANCE,130404295,24TH ST / MISSION ST,MISSION,"ARREST, BOOKED",23:45,-122.418448186101,37.7522391652625,2013-05-16 23:45:00,35,060750209004003
98059,WARRANTS,10/09/2013,Wednesday,ENROUTE TO OUTSIDE JURISDICTION,130853727,1900 Block of FELL ST,PARK,"ARREST, BOOKED",10:45,-122.44969610512501,37.7725421482768,2013-10-09 10:45:00,36,060750165003005
96986,ROBBERY,10/04/2013,Friday,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,130837367,VANNESS AV / SUTTER ST,NORTHERN,NONE,08:28,-122.42176250179199,37.7875490095115,2013-10-04 08:28:00,37,060750151001008
117600,ASSAULT,12/01/2013,Sunday,AGGRAVATED ASSAULT WITH BODILY FORCE,131014192,0 Block of MASON ST,TENDERLOIN,NONE,12:58,-122.40919188182501,37.7838615971991,2013-12-01 12:58:00,38,060750125012004
74405,VEHICLE THEFT,08/07/2013,Wednesday,STOLEN AUTOMOBILE,130664427,1300 Block of TURK ST,NORTHERN,NONE,08:00,-122.430627422737,37.7807239518709,2013-08-07 08:00:00,39,060750161004003
100562,DRUG/NARCOTIC,10/13/2013,Sunday,POSSESSION OF NARCOTICS PARAPHERNALIA,130867148,FULTON ST / LA PLAYA ST,RICHMOND,"ARREST, BOOKED",15:40,-122.50989299593,37.7713942990422,2013-10-13 15:40:00,40,060759803001020
113027,LARCENY/THEFT,11/08/2013,Friday,GRAND THEFT FROM UNLOCKED AUTO,136216086,OAK ST / DIVISADERO ST,PARK,NONE,18:00,-122.437422446098,37.7731323316038,2013-11-08 18:00:00,41,060750167004000
38963,NON-CRIMINAL,05/06/2013,Monday,"AIDED CASE, MENTAL DISTURBED",130370442,100 Block of GOLDEN GATE AV,TENDERLOIN,PSYCHOPATHIC CASE,11:44,-122.413069580431,37.7819985762419,2013-05-06 11:44:00,42,060750125011002
112146,KIDNAPPING,11/14/2013,Thursday,FALSE IMPRISONMENT,130964738,0 Block of TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",05:15,-122.41062190856,37.7826900440689,2013-11-14 05:15:00,43,060750125011000
20525,LARCENY/THEFT,03/20/2013,Wednesday,GRAND THEFT FROM UNLOCKED AUTO,130232331,100 Block of CARL ST,PARK,NONE,19:40,-122.45126865428999,37.765742688108,2013-03-20 19:40:00,44,060750171023006
117130,ASSAULT,09/26/2013,Thursday,CHILD ABUSE (PHYSICAL),130812353,500 Block of CARTER ST,INGLESIDE,"ARREST, BOOKED",15:40,-122.423669964422,37.7086496752139,2013-09-26 15:40:00,45,060750263023017
271,ASSAULT,01/01/2013,Tuesday,INFLICT INJURY ON COHABITEE,130002758,1300 Block of REVERE AV,BAYVIEW,"ARREST, BOOKED",21:30,-122.384560808688,37.7285299240594,2013-01-01 21:30:00,46,060750232002001
119970,VEHICLE THEFT,11/21/2013,Thursday,STOLEN AUTOMOBILE,130988205,400 Block of FELTON ST,BAYVIEW,NONE,17:45,-122.42366686242501,37.778673314977205,2013-11-21 17:45:00,47,060750162001003
68442,OTHER OFFENSES,07/19/2013,Friday,LOST/STOLEN LICENSE PLATE,130600722,3200 Block of LAGUNA ST,NORTHERN,NONE,19:00,-122.43121190959499,37.8007207946097,2013-07-19 19:00:00,48,060750129022004
90594,NON-CRIMINAL,09/19/2013,Thursday,"AIDED CASE, MENTAL DISTURBED",130790072,2200 Block of 32ND AV,TARAVAL,PSYCHOPATHIC CASE,17:02,-122.489931702877,37.7449237340755,2013-09-19 17:02:00,49,060750329013004
66519,ASSAULT,07/26/2013,Friday,THREATS AGAINST LIFE,130624283,KEITH ST / BANCROFT AV,BAYVIEW,"ARREST, BOOKED",21:00,-122.392791275294,37.725605144908705,2013-07-26 21:00:00,50,060750234001008
121636,NON-CRIMINAL,12/11/2013,Wednesday,FOUND PROPERTY,131042466,HOWARD ST / 5TH ST,SOUTHERN,NONE,13:30,-122.404934413339,37.781498721321796,2013-12-11 13:30:00,51,060750178021000
88047,LARCENY/THEFT,09/09/2013,Monday,GRAND THEFT FROM LOCKED AUTO,136167508,DOLORES ST / CUMBERLAND ST,MISSION,NONE,20:03,-122.425844437514,37.7590298040848,2013-09-09 20:03:00,52,060750206001009
92189,OTHER OFFENSES,08/26/2013,Monday,OBSCENE PHONE CALLS(S),136176703,600 Block of MONTGOMERY ST,CENTRAL,NONE,09:48,-122.40318621641501,37.79466662306471,2013-08-26 09:48:00,53,060750611001015
45343,DRUG/NARCOTIC,05/23/2013,Thursday,POSSESSION OF COCAINE,130425699,0 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",20:13,-122.41059753971399,37.7832549644937,2013-05-23 20:13:00,54,060750125012003
82812,VANDALISM,07/20/2013,Saturday,"MALICIOUS MISCHIEF, VANDALISM",130596228,600 Block of POST ST,CENTRAL,"ARREST, BOOKED",00:01,-122.41244659281999,37.787811984894205,2013-07-20 00:01:00,55,060750121001005
93335,WARRANTS,09/26/2013,Thursday,WARRANT ARREST,130810777,400 Block of CLEMENTINA ST,SOUTHERN,"ARREST, BOOKED",08:06,-122.405748854402,37.7792235188804,2013-09-26 08:06:00,56,060750178021002
91893,ASSAULT,09/23/2013,Monday,BATTERY,130800693,0 Block of TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",07:46,-122.41062190856,37.7826900440689,2013-09-23 07:46:00,57,060750125011000
93256,LARCENY/THEFT,09/05/2013,Thursday,"LOST PROPERTY, PETTY THEFT",130808249,MARKET ST / 7TH ST,SOUTHERN,NONE,16:00,-122.41251534135598,37.78047774805079,2013-09-05 16:00:00,58,060750176013000
35344,LARCENY/THEFT,03/19/2013,Tuesday,GRAND THEFT FROM LOCKED AUTO,136051735,MISSION ST / MINT ST,SOUTHERN,NONE,21:30,-122.407258776463,37.7821176524238,2013-03-19 21:30:00,59,060750176015005
115585,NON-CRIMINAL,11/22/2013,Friday,TARASOFF REPORT,130992024,1000 Block of POTRERO AV,MISSION,NONE,22:30,-122.40665662306299,37.7568256145423,2013-11-22 22:30:00,60,060750228022008
37885,ASSAULT,05/02/2013,Thursday,INFLICT INJURY ON COHABITEE,130363221,600 Block of UNION ST,CENTRAL,"ARREST, BOOKED",15:00,-122.40948978427299,37.8003723276697,2013-05-02 15:00:00,61,060750106003011
26984,OTHER OFFENSES,04/14/2013,Sunday,RESISTING ARREST,130305530,3000 Block of 16TH ST,MISSION,"ARREST, CITED",18:00,-122.420160020789,37.764987926108105,2013-04-14 18:00:00,62,060750201004002
40318,MISSING PERSON,04/30/2013,Tuesday,MISSING ADULT,130376547,600 Block of MADRID ST,INGLESIDE,NONE,00:01,-122.434779090978,37.7189456267781,2013-04-30 00:01:00,63,060750260042000
38581,OTHER OFFENSES,05/06/2013,Monday,CONSPIRACY,130372404,3200 Block of 20TH AV,TARAVAL,"ARREST, BOOKED",20:32,-122.476011600296,37.729091012553894,2013-05-06 20:32:00,64,060750332011010
15344,PROSTITUTION,02/28/2013,Thursday,SOLICITS FOR ACT OF PROSTITUTION,130173666,SUTTER ST / LARKIN ST,NORTHERN,"ARREST, CITED",21:40,-122.418467747931,37.7879652569797,2013-02-28 21:40:00,65,060750120002002
131214,RECOVERED VEHICLE,08/01/2013,Thursday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,130642144,1000 Block of THE EMBARCADERONORTH ST,CENTRAL,NONE,00:01,-122.401787404186,37.803791820459104,2013-08-01 00:01:00,66,060750105001003
721,BURGLARY,01/03/2013,Thursday,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",130008988,1500 Block of DOLORES ST,INGLESIDE,NONE,09:00,-122.424300206085,37.74440203354,2013-01-03 09:00:00,67,060750215002007
98878,NON-CRIMINAL,10/08/2013,Tuesday,"AIDED CASE, MENTAL DISTURBED",130852309,POST ST / FILLMORE ST,NORTHERN,PSYCHOPATHIC CASE,21:49,-122.433084166837,37.7851499161537,2013-10-08 21:49:00,68,060750155002006
99534,DRUG/NARCOTIC,10/08/2013,Tuesday,POSSESSION OF METH-AMPHETAMINE FOR SALE,130856016,200 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",00:25,-122.41152595415899,37.7840337806259,2013-10-08 00:25:00,69,060750125022000
42702,VEHICLE THEFT,05/18/2013,Saturday,STOLEN AUTOMOBILE,130411466,500 Block of LEAVENWORTH ST,TENDERLOIN,NONE,17:30,-122.414940911707,37.7864738297321,2013-05-18 17:30:00,70,060750122011003
68656,NON-CRIMINAL,08/04/2013,Sunday,"AIDED CASE, MENTAL DISTURBED",130643039,800 Block of BRYANT ST,SOUTHERN,PSYCHOPATHIC CASE,13:21,-122.403742962696,37.7752316978114,2013-08-04 13:21:00,71,060750180002006
125515,WARRANTS,12/26/2013,Thursday,ENROUTE TO OUTSIDE JURISDICTION,131085557,19TH ST / CAPP ST,MISSION,NONE,23:58,-122.41812008648998,37.7603012340397,2013-12-26 23:58:00,72,060750208002001
29942,DRUG/NARCOTIC,04/25/2013,Thursday,POSSESSION OF COCAINE,130340229,LARKIN ST / OFARRELL ST,NORTHERN,"ARREST, BOOKED",21:50,-122.417903977564,37.785167087551706,2013-04-25 21:50:00,73,060750122021008
63016,OTHER OFFENSES,07/21/2013,Sunday,TAMPERING WITH A VEHICLE,130599103,HOLLIS ST / OFARRELL ST,NORTHERN,NONE,05:01,-122.430240212023,37.7835950574018,2013-07-21 05:01:00,74,060750159001003
43671,LARCENY/THEFT,05/20/2013,Monday,ATTEMPTED PETTY THEFT OF PROPERTY,130416870,400 Block of STANYAN ST,PARK,NONE,23:32,-122.454416644501,37.7738144419136,2013-05-20 23:32:00,75,060750165004001
79949,NON-CRIMINAL,08/24/2013,Saturday,LOST PROPERTY,136154602,800 Block of BRYANT ST,SOUTHERN,NONE,17:15,-122.403742962696,37.7752316978114,2013-08-24 17:15:00,76,060750180002006
14202,LARCENY/THEFT,02/24/2013,Sunday,PETTY THEFT FROM A BUILDING,130161144,1300 Block of FILLMORE ST,NORTHERN,NONE,17:30,-122.43234936325199,37.7817369504348,2013-02-24 17:30:00,77,060750159002009
47637,RUNAWAY,05/31/2013,Friday,RUNAWAY,130449310,900 Block of POTRERO AV,MISSION,NONE,19:40,-122.40666265748501,37.7568815847062,2013-05-31 19:40:00,78,060750228022000
86285,LARCENY/THEFT,09/09/2013,Monday,PETTY THEFT SHOPLIFTING,130754915,200 Block of SUTTER ST,CENTRAL,"ARREST, CITED",11:24,-122.40432130529,37.7898038982479,2013-09-09 11:24:00,79,060750117002006
98685,LARCENY/THEFT,10/09/2013,Wednesday,PETTY THEFT OF PROPERTY,136189637,COLE ST / HAYES ST,PARK,NONE,20:50,-122.450975545291,37.7733153506281,2013-10-09 20:50:00,80,060750165004003
13310,LARCENY/THEFT,02/21/2013,Thursday,GRAND THEFT FROM LOCKED AUTO,130151628,BAY ST / LYON ST,NORTHERN,NONE,11:45,-122.447821446662,37.8016306398067,2013-02-21 11:45:00,81,060750601001061
103113,DRUG/NARCOTIC,10/22/2013,Tuesday,POSSESSION OF NARCOTICS PARAPHERNALIA,130896799,100 Block of SHANNON ST,CENTRAL,"ARREST, BOOKED",18:45,-122.41237654129299,37.7876856286644,2013-10-22 18:45:00,82,060750123022002
100286,LARCENY/THEFT,09/27/2013,Friday,GRAND THEFT FROM LOCKED AUTO,136192317,17TH ST / MISSOURI ST,BAYVIEW,NONE,19:00,-122.396774160338,37.765129642801206,2013-09-27 19:00:00,83,060750607001072
766,VANDALISM,01/04/2013,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",130009588,300 Block of GOETTINGEN ST,BAYVIEW,NONE,01:00,-122.407097231647,37.7280302178317,2013-01-04 01:00:00,84,060750257023005
98243,FRAUD,04/08/2013,Monday,"CREDIT CARD, THEFT BY USE OF",130853125,100 Block of EDINBURGH ST,INGLESIDE,NONE,10:00,-122.42745589849899,37.7274673490359,2013-04-08 10:00:00,85,060750260021006
127885,NON-CRIMINAL,07/10/2013,Wednesday,COURTESY REPORT,130587998,0 Block of SGTJOHNVYOUNG LN,INGLESIDE,COMPLAINANT REFUSES TO PROSECUTE,20:00,-122.446245077058,37.7249337972772,2013-07-10 20:00:00,86,060750255006025
2482,LARCENY/THEFT,01/11/2013,Friday,PETTY THEFT SHOPLIFTING,130030505,100 Block of OFARRELL ST,TENDERLOIN,"ARREST, CITED",15:45,-122.407567826112,37.7865024401191,2013-01-11 15:45:00,87,060750117002025
74415,BURGLARY,06/20/2013,Thursday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",130666746,1300 Block of REVERE AV,BAYVIEW,NONE,19:00,-122.38460983713001,37.7284754484264,2013-06-20 19:00:00,88,060750232002002
28582,MISSING PERSON,04/20/2013,Saturday,FOUND PERSON,130324007,200 Block of LEAVENWORTH ST,TENDERLOIN,LOCATED,11:30,-122.41416720402799,37.7831332061814,2013-04-20 11:30:00,89,060750124012001
32891,LARCENY/THEFT,01/26/2013,Saturday,PETTY THEFT OF PROPERTY,136022372,200 Block of BENTON AV,INGLESIDE,NONE,16:45,-122.422668505882,37.732911955895204,2013-01-26 16:45:00,90,060750254031017
15103,ROBBERY,02/27/2013,Wednesday,"ROBBERY, BODILY FORCE",130171159,900 Block of STOCKTON ST,CENTRAL,NONE,19:30,-122.40786574035201,37.7940775043937,2013-02-27 19:30:00,91,060750611002008
76882,WARRANTS,01/05/2013,Saturday,ENROUTE TO ADULT AUTHORITY,130012127,100 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",00:54,-122.410319232892,37.7842543872527,2013-01-05 00:54:00,92,060750125012002
25625,ASSAULT,04/09/2013,Tuesday,THREATS AGAINST LIFE,130289586,1400 Block of FILLMORE ST,NORTHERN,NONE,09:15,-122.43269869366699,37.783039192052996,2013-04-09 09:15:00,93,060750159002007
93907,VEHICLE THEFT,09/23/2013,Monday,STOLEN TRUCK,130803261,100 Block of HARKNESS AV,INGLESIDE,NONE,19:00,-122.401038236744,37.717701514995,2013-09-23 19:00:00,94,060750264022015
99937,WARRANTS,10/13/2013,Sunday,ENROUTE TO DEPARTMENT OF CORRECTIONS,130868384,CALIFORNIA ST / HYDE ST,CENTRAL,"ARREST, BOOKED",23:41,-122.417392830334,37.7909741243591,2013-10-13 23:41:00,95,060750111002001
94537,OTHER OFFENSES,09/11/2013,Wednesday,PAROLE VIOLATION,130761631,600 Block of ARGUELLO BL,RICHMOND,"ARREST, BOOKED",02:20,-122.458742341964,37.778856072844704,2013-09-11 02:20:00,96,060750451001005
13102,BURGLARY,02/20/2013,Wednesday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",130149128,0 Block of GRIJALVA DR,TARAVAL,NONE,13:00,-122.478243156459,37.717293469044,2013-02-20 13:00:00,97,060750332032002
68280,LARCENY/THEFT,07/19/2013,Friday,GRAND THEFT FROM LOCKED AUTO,136127091,EDDY ST / LARKIN ST,TENDERLOIN,NONE,20:00,-122.41753069698,37.78331075399689,2013-07-19 20:00:00,98,060750124023004
82065,DRUG/NARCOTIC,03/02/2013,Saturday,SALE OF BASE/ROCK COCAINE,130179608,1700 Block of BRYANT ST,MISSION,"ARREST, BOOKED",21:08,-122.410409473402,37.7643282080515,2013-03-02 21:08:00,99,060750177001048
78232,DISORDERLY CONDUCT,08/22/2013,Thursday,DISTURBING THE PEACE,130700247,0 Block of PATTON ST,INGLESIDE,NONE,18:00,-122.42279907240801,37.738246333142705,2013-08-22 18:00:00,100,060750254011005
35207,LARCENY/THEFT,03/15/2013,Friday,GRAND THEFT FROM UNLOCKED AUTO,136050226,GREENWICH ST / TAYLOR ST,CENTRAL,NONE,13:00,-122.41449491984301,37.801687433947,2013-03-15 13:00:00,101,060750103002001
103689,NON-CRIMINAL,09/04/2013,Wednesday,COURTESY REPORT,130903601,800 Block of BRYANT ST,SOUTHERN,NONE,12:00,-122.403742962696,37.7752316978114,2013-09-04 12:00:00,102,060750180002006
65430,LARCENY/THEFT,07/25/2013,Thursday,PETTY THEFT OF PROPERTY,136131876,3900 Block of 19TH ST,MISSION,NONE,23:00,-122.430860861401,37.7594201082213,2013-07-25 23:00:00,103,060750206003000
86967,ASSAULT,09/10/2013,Tuesday,BATTERY,130760514,800 Block of 3RD ST,SOUTHERN,"ARREST, CITED",22:30,-122.391805008238,37.7781399144288,2013-09-10 22:30:00,104,060750607003002
98425,LARCENY/THEFT,09/22/2013,Sunday,PETTY THEFT OF PROPERTY,136180287,200 Block of MASON ST,TENDERLOIN,NONE,11:30,-122.409501484443,37.7855032625541,2013-09-22 11:30:00,105,060750123011002
51652,ASSAULT,06/02/2013,Sunday,CHILD ABUSE (PHYSICAL),130455709,1100 Block of PHELPS ST,BAYVIEW,DISTRICT ATTORNEY REFUSES TO PROSECUTE,23:05,-122.392343970417,37.738472407619604,2013-06-02 23:05:00,106,060750612002002
96975,VEHICLE THEFT,10/01/2013,Tuesday,STOLEN TRUCK,130836767,1200 Block of CONNECTICUT ST,BAYVIEW,NONE,18:00,-122.396545046651,37.7511273767269,2013-10-01 18:00:00,107,060759809001057
36342,LARCENY/THEFT,04/04/2013,Thursday,GRAND THEFT FROM LOCKED AUTO,136063360,NORTON ST / MISSION ST,INGLESIDE,NONE,17:00,-122.434870543645,37.724589160901,2013-04-04 17:00:00,108,060750255004003
129962,OTHER OFFENSES,11/29/2013,Friday,PROBATION VIOLATION,131009018,3RD ST / EVANS AV,BAYVIEW,"ARREST, BOOKED",12:00,-122.38792738760901,37.7427030847405,2013-11-29 12:00:00,109,060759809001129
103580,LARCENY/THEFT,10/22/2013,Tuesday,PETTY THEFT OF PROPERTY,130899618,VANNESS AV / PACIFIC AV,NORTHERN,NONE,22:30,-122.42322715158501,37.794817352003,2013-10-22 22:30:00,110,060750131011003
37422,DRUNKENNESS,04/30/2013,Tuesday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,130353040,9TH AV / IRVING ST,TARAVAL,NONE,13:40,-122.466309668238,37.7640368477305,2013-04-30 13:40:00,111,060750302022001
114391,NON-CRIMINAL,11/21/2013,Thursday,LOST PROPERTY,130987263,FOLSOM ST / 10TH ST,SOUTHERN,NONE,12:30,-122.41282664802401,37.772811562575,2013-11-21 12:30:00,112,060750178022009
112045,MISSING PERSON,11/06/2013,Wednesday,MISSING ADULT,130946720,400 Block of JONES ST,TENDERLOIN,NONE,08:00,-122.412888359407,37.7851683216973,2013-11-06 08:00:00,113,060750123012000
68822,NON-CRIMINAL,07/15/2013,Monday,AIDED CASE,130645477,100 Block of MONTGOMERY ST,CENTRAL,NONE,12:00,-122.402340077547,37.7905452661869,2013-07-15 12:00:00,114,060750117002003
80443,DRUG/NARCOTIC,08/26/2013,Monday,POSSESSION OF HEROIN,130712907,VANNESS AV / BUSH ST,NORTHERN,"ARREST, BOOKED",23:18,-122.421949487547,37.7884881521135,2013-08-26 23:18:00,115,060750120001004
57061,NON-CRIMINAL,06/30/2013,Sunday,FOUND PROPERTY,130537608,2400 Block of LEAVENWORTH ST,CENTRAL,NONE,16:30,-122.418336053869,37.803343508821605,2013-06-30 16:30:00,116,060750102001016
3470,ASSAULT,01/15/2013,Tuesday,BATTERY,130041693,SUTTER ST / HYDE ST,CENTRAL,NONE,17:25,-122.4168291485,37.788178697075,2013-01-15 17:25:00,117,060750120001001
