,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
112351,LARCENY/THEFT,12/31/2011,Saturday,PETTY THEFT OF PROPERTY,126000071,500 Block of SUTTER ST,CENTRAL,NONE,09:30,-122.409020671439,37.789204721227605,2011-12-31 09:30:00,19,060750121002000
103702,NON-CRIMINAL,12/03/2011,Saturday,FOUND PROPERTY,110970341,2500 Block of MARIN ST,BAYVIEW,NONE,18:00,-122.40332521436001,37.748098363780706,2011-12-03 18:00:00,20,060759809001055
21924,WARRANTS,03/16/2011,Wednesday,ENROUTE TO DEPARTMENT OF CORRECTIONS,110218254,LARKIN ST / OFARRELL ST,NORTHERN,"ARREST, BOOKED",11:15,-122.417903977564,37.785167087551706,2011-03-16 11:15:00,21,060750122021008
116981,RECOVERED VEHICLE,03/01/2011,Tuesday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,110175557,500 Block of 32ND AV,RICHMOND,NONE,10:02,-122.49221531120001,37.7789143384037,2011-03-01 10:02:00,22,060750478013007
25639,DRUG/NARCOTIC,03/29/2011,Tuesday,POSSESSION OF BASE/ROCK COCAINE,110257070,0 Block of JONES ST,TENDERLOIN,"ARREST, BOOKED",17:29,-122.412024778666,37.7809160208866,2011-03-29 17:29:00,23,060750176012000
88480,LARCENY/THEFT,10/15/2011,Saturday,PETTY THEFT FROM LOCKED AUTO,110834242,5200 Block of DIAMONDHEIGHTS BL,INGLESIDE,NONE,18:30,-122.437936027423,37.743717354552295,2011-10-15 18:30:00,24,060750217001001
35117,BURGLARY,04/27/2011,Wednesday,"BURGLARY OF STORE, FORCIBLE ENTRY",110343663,100 Block of COLUMBUS AV,CENTRAL,NONE,20:00,-122.404517019331,37.796516815001794,2011-04-27 20:00:00,25,060750611001002
59472,OTHER OFFENSES,07/15/2011,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",110567647,BLYTHDALE AV / HAHN ST,INGLESIDE,"ARREST, CITED",17:10,-122.416647689095,37.710473851974,2011-07-15 17:10:00,26,060750605022000
113615,LARCENY/THEFT,12/20/2011,Tuesday,GRAND THEFT FROM LOCKED AUTO,126003019,200 Block of MONTCALM ST,INGLESIDE,NONE,22:00,-122.408120319239,37.7458722373565,2011-12-20 22:00:00,27,060750251002000
29996,OTHER OFFENSES,04/12/2011,Tuesday,PROBATION VIOLATION,110296830,0 Block of GROVE ST,TENDERLOIN,"ARREST, BOOKED",05:42,-122.415859883111,37.7787163114488,2011-04-12 05:42:00,28,060750124021006
84121,BURGLARY,09/28/2011,Wednesday,"BURGLARY OF STORE, FORCIBLE ENTRY",110785140,600 Block of IRVING ST,TARAVAL,NONE,18:00,-122.46467078694201,37.7639978151708,2011-09-28 18:00:00,29,060750302022000
1641,ASSAULT,01/09/2011,Sunday,INFLICT INJURY ON COHABITEE,110025695,300 Block of BERRY ST,SOUTHERN,"ARREST, BOOKED",00:01,-122.39677209128,37.773041106255995,2011-01-09 00:01:00,30,060750607001036
81433,LARCENY/THEFT,09/22/2011,Thursday,PETTY THEFT OF PROPERTY,116120736,STOCKTON ST / GEARY ST,CENTRAL,NONE,17:40,-122.40659226979601,37.7875673013055,2011-09-22 17:40:00,31,060750117002025
73374,LARCENY/THEFT,08/29/2011,Monday,GRAND THEFT FROM UNLOCKED AUTO,110693844,1500 Block of GOUGH ST,NORTHERN,NONE,16:20,-122.425119251581,37.787263689677,2011-08-29 16:20:00,32,060750152001005
95173,ASSAULT,11/03/2011,Thursday,BATTERY OF A POLICE OFFICER,110888669,3RD ST / MARKET ST,SOUTHERN,"ARREST, BOOKED",14:18,-122.403434086745,37.787643050179994,2011-11-03 14:18:00,33,060750117002022
116372,LARCENY/THEFT,08/01/2011,Monday,GRAND THEFT FROM LOCKED AUTO,120943805,400 Block of 10TH AV,RICHMOND,NONE,15:15,-122.468451917893,37.7798417048899,2011-08-01 15:15:00,34,060750452005001
96837,LARCENY/THEFT,11/12/2011,Saturday,GRAND THEFT FROM LOCKED AUTO,116143653,900 Block of FOLSOM ST,SOUTHERN,NONE,00:01,-122.40415971701599,37.7796112730901,2011-11-12 00:01:00,35,060750178021003
27835,VANDALISM,04/04/2011,Monday,"MALICIOUS MISCHIEF, VANDALISM",110276581,0 Block of POPE ST,INGLESIDE,NONE,16:30,-122.441592289436,37.7148460456134,2011-04-04 16:30:00,36,060750263012012
111038,KIDNAPPING,12/22/2011,Thursday,"KIDNAPPING, ADULT VICTIM",91006457,2000 Block of FILLMORE ST,NORTHERN,NONE,13:30,-122.43372012543999,37.7880922895796,2011-12-22 13:30:00,37,060750152003002
54585,VEHICLE THEFT,06/26/2011,Sunday,STOLEN AUTOMOBILE,110515759,400 Block of EDDY ST,TENDERLOIN,NONE,19:30,-122.41508659248899,37.783651094782,2011-06-26 19:30:00,38,060750124012000
40965,LARCENY/THEFT,04/21/2011,Thursday,PETTY THEFT OF PROPERTY,116063891,400 Block of BRANNAN ST,SOUTHERN,NONE,00:01,-122.395970945151,37.7788196587991,2011-04-21 00:01:00,39,060750180001009
106913,LARCENY/THEFT,12/07/2011,Wednesday,GRAND THEFT FROM LOCKED AUTO,116155200,HARRISON ST / 4TH ST,SOUTHERN,NONE,21:00,-122.39961755878201,37.780790655006705,2011-12-07 21:00:00,40,060750178012006
25755,ASSAULT,03/30/2011,Wednesday,ATTEMPTED SIMPLE ASSAULT,110260813,2500 Block of SUTTER ST,RICHMOND,NONE,20:25,-122.442355200094,37.7848210452963,2011-03-30 20:25:00,41,060750155003003
62037,LARCENY/THEFT,07/23/2011,Saturday,GRAND THEFT FROM LOCKED AUTO,110589895,100 Block of 18TH AV,RICHMOND,NONE,20:29,-122.47429982357299,37.7845436360504,2011-07-23 20:29:00,42,060750426022002
36098,VEHICLE THEFT,04/30/2011,Saturday,STOLEN AUTOMOBILE,110353480,CUTLER AV / 47TH AV,TARAVAL,NONE,21:00,-122.505360235348,37.7370655906783,2011-04-30 21:00:00,43,060750354005003
102653,LARCENY/THEFT,11/28/2011,Monday,PETTY THEFT FROM A BUILDING,110957377,2500 Block of VANNESS AV,NORTHERN,NONE,15:26,-122.42403945204799,37.799032323614796,2011-11-28 15:26:00,44,060750109003002
2211,OTHER OFFENSES,01/10/2011,Monday,PAROLE VIOLATION,110028439,700 Block of ELLIS ST,NORTHERN,"ARREST, BOOKED",02:05,-122.41921634903,37.784080807018796,2011-01-10 02:05:00,45,060750122021013
26002,OTHER OFFENSES,03/30/2011,Wednesday,PROBATION VIOLATION,110260437,FILLMORE ST / FULTON ST,NORTHERN,"ARREST, BOOKED",18:00,-122.431578618623,37.777700221683105,2011-03-30 18:00:00,46,060750161002005
42157,PROSTITUTION,05/21/2011,Saturday,SOLICITS FOR ACT OF PROSTITUTION,110408988,CALIFORNIA ST / POLK ST,NORTHERN,"ARREST, CITED",01:30,-122.420691680792,37.790577071053704,2011-05-21 01:30:00,47,060750111002005
58566,LARCENY/THEFT,07/12/2011,Tuesday,PETTY THEFT SHOPLIFTING,110558549,4100 Block of MISSION ST,INGLESIDE,NONE,13:44,-122.429711794281,37.7302809862935,2011-07-12 13:44:00,48,060750256004005
111546,BURGLARY,12/26/2011,Monday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",111034198,1300 Block of HYDE ST,CENTRAL,NONE,14:00,-122.41776887008601,37.793047471177296,2011-12-26 14:00:00,49,060750110003000
3021,OTHER OFFENSES,01/12/2011,Wednesday,PROBATION VIOLATION,110035951,800 Block of BRYANT ST,SOUTHERN,NONE,10:30,-122.403675173997,37.7751775060199,2011-01-12 10:30:00,50,060750180002006
113162,VANDALISM,12/31/2011,Saturday,"MALICIOUS MISCHIEF, VANDALISM",126001881,2700 Block of FOLSOM ST,MISSION,NONE,17:00,-122.414035929357,37.7534473615505,2011-12-31 17:00:00,51,060750229011001
70944,SUSPICIOUS OCC,08/11/2011,Thursday,SUSPICIOUS OCCURRENCE,110642001,100 Block of JULIAN AV,MISSION,NONE,14:12,-122.420892925105,37.7653255030763,2011-08-11 14:12:00,52,060750201002006
72623,SUSPICIOUS OCC,08/07/2011,Sunday,"SUSPICIOUS OCCURRENCE, POSSIBLE SHOTS FIRED",110631509,25TH ST / CONNECTICUT ST,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,17:29,-122.396516098253,37.7523112196847,2011-08-07 17:29:00,53,060750614001018
25412,LARCENY/THEFT,03/26/2011,Saturday,GRAND THEFT FROM LOCKED AUTO,116040366,VALLEJO ST / LARKIN ST,NORTHERN,NONE,17:30,-122.42032056914199,37.7971070198494,2011-03-26 17:30:00,54,060750109002003
23530,OTHER OFFENSES,03/23/2011,Wednesday,TRAFFIC VIOLATION,110240069,3RD ST / OAKDALE AV,BAYVIEW,"ARREST, CITED",18:23,-122.39069763068301,37.7347969947349,2011-03-23 18:23:00,55,060750612002009
21082,FRAUD,03/12/2011,Saturday,"CREDIT CARD, THEFT BY USE OF",110213561,0 Block of OFARRELL ST,TENDERLOIN,NONE,19:46,-122.40579537967501,37.786724633169605,2011-03-12 19:46:00,56,060750117002024
54609,NON-CRIMINAL,06/18/2011,Saturday,LOST PROPERTY,110526160,100 Block of TURK ST,TENDERLOIN,NONE,09:00,-122.41210260955299,37.7830776234188,2011-06-18 09:00:00,57,060750125022000
60292,OTHER OFFENSES,07/17/2011,Sunday,VIOLATION OF MUNICIPAL CODE,110572486,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",15:04,-122.403742962696,37.7752316978114,2011-07-17 15:04:00,58,060750180002006
56581,NON-CRIMINAL,07/04/2011,Monday,"AIDED CASE, MENTAL DISTURBED",110536799,1600 Block of TURK ST,PARK,PSYCHOPATHIC CASE,12:00,-122.435915473233,37.7800485098261,2011-07-04 12:00:00,59,060750158013001
35813,SUSPICIOUS OCC,04/25/2011,Monday,SUSPICIOUS OCCURRENCE,110353305,1300 Block of 45TH AV,TARAVAL,NONE,08:00,-122.482355054954,37.762119334070796,2011-04-25 08:00:00,60,060750326012004
5080,ASSAULT,01/19/2011,Wednesday,BATTERY,110056496,1000 Block of POTRERO AV,MISSION,NONE,08:00,-122.40665662306299,37.7568256145423,2011-01-19 08:00:00,61,060750228022008
79724,ROBBERY,09/17/2011,Saturday,"ROBBERY, ARMED WITH A GUN",110750767,MISSION ST / CORTLAND AV,INGLESIDE,NONE,22:55,-122.42284237605101,37.741028744211704,2011-09-17 22:55:00,62,060750253003006
63935,NON-CRIMINAL,07/30/2011,Saturday,"AIDED CASE, MENTAL DISTURBED",110610616,OFARRELL ST / POLK ST,NORTHERN,PSYCHOPATHIC CASE,22:31,-122.419549568783,37.7849590112628,2011-07-30 22:31:00,63,060750122021010
21573,BAD CHECKS,03/09/2011,Wednesday,"CHECKS, NON-SUFFICIENT FUNDS (MISDEMEANOR)",110200217,5500 Block of GEARY BL,RICHMOND,DISTRICT ATTORNEY REFUSES TO PROSECUTE,16:25,-122.478324055051,37.780413723266896,2011-03-09 16:25:00,64,060750426011006
117457,RECOVERED VEHICLE,10/29/2011,Saturday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,110872769,1100 Block of BUSH ST,CENTRAL,NONE,12:19,-122.415717301505,37.78924241711729,2011-10-29 12:19:00,65,060750120001000
8798,NON-CRIMINAL,01/31/2011,Monday,SHELTER,110094753,100 Block of 6TH ST,SOUTHERN,NONE,12:02,-122.407572211707,37.780018418252396,2011-01-31 12:02:00,66,060750176012005
105652,ASSAULT,12/08/2011,Thursday,INFLICT INJURY ON COHABITEE,110984455,400 Block of YALE ST,BAYVIEW,"ARREST, BOOKED",23:01,-122.415949711756,37.72352677833221,2011-12-08 23:01:00,67,060750259001012
59530,NON-CRIMINAL,07/15/2011,Friday,"AIDED CASE, MENTAL DISTURBED",110568582,1600 Block of MARKET ST,SOUTHERN,PSYCHOPATHIC CASE,23:08,-122.42181291874701,37.7730926397092,2011-07-15 23:08:00,68,060750201001005
70490,DRUG/NARCOTIC,08/19/2011,Friday,POSSESSION OF COCAINE,110665796,0 Block of ARLETA AV,INGLESIDE,"ARREST, BOOKED",15:00,-122.40431553504999,37.7128903554266,2011-08-19 15:00:00,69,060750264032006
55708,WARRANTS,07/03/2011,Sunday,WARRANT ARREST,110534072,MISSION ST / 16TH ST,MISSION,"ARREST, BOOKED",09:15,-122.419671780296,37.7650501214668,2011-07-03 09:15:00,70,060750201004002
80438,WARRANTS,09/21/2011,Wednesday,WARRANT ARREST,110759894,300 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",02:57,-122.414332658885,37.7839545562487,2011-09-21 02:57:00,71,060750124012000
34177,LARCENY/THEFT,04/25/2011,Monday,GRAND THEFT FROM A BUILDING,110338391,0 Block of STONECREST DR,TARAVAL,NONE,09:00,-122.472736909662,37.72883029812179,2011-04-25 09:00:00,72,060750309006014
100225,OTHER OFFENSES,11/21/2011,Monday,MISCELLANEOUS INVESTIGATION,110937181,300 Block of OFARRELL ST,TENDERLOIN,NONE,06:24,-122.41022505955799,37.7861020865174,2011-11-21 06:24:00,73,060750123011004
98130,FRAUD,10/28/2011,Friday,"CREDIT CARD, THEFT BY USE OF",110920976,100 Block of ERIE ST,MISSION,NONE,00:01,-122.41960368254999,37.769039902641794,2011-10-28 00:01:00,74,060750201001024
13909,LARCENY/THEFT,02/01/2011,Tuesday,GRAND THEFT FROM A BUILDING,110146780,3100 Block of CLEMENT ST,RICHMOND,NONE,08:00,-122.49270622681101,37.7816256475589,2011-02-01 08:00:00,75,060750427003007
56193,VANDALISM,07/04/2011,Monday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",110538513,1000 Block of ELLIS ST,NORTHERN,NONE,20:45,-122.42268586488599,37.7836498033976,2011-07-04 20:45:00,76,060750160001001
56950,VEHICLE THEFT,07/03/2011,Sunday,STOLEN AUTOMOBILE,110536181,BUSH ST / DIVISADERO ST,RICHMOND,NONE,22:00,-122.44006450504601,37.7861779818819,2011-07-03 22:00:00,77,060750153002003
82262,DRUNKENNESS,09/27/2011,Tuesday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,110778010,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",07:21,-122.419711493032,37.7650232524404,2011-09-27 07:21:00,78,060750201004002
54797,OTHER OFFENSES,06/30/2011,Thursday,TRAFFIC VIOLATION,110527403,24TH ST / VALENCIA ST,MISSION,"ARREST, CITED",20:00,-122.420665771329,37.7521041553051,2011-06-30 20:00:00,79,060750210002000
89679,FRAUD,10/16/2011,Sunday,"CREDIT CARD, THEFT BY USE OF",110838084,700 Block of 40TH AV,RICHMOND,NONE,18:30,-122.500392642881,37.77439367227829,2011-10-16 18:30:00,80,060750479011004
112177,WARRANTS,12/29/2011,Thursday,WARRANT ARREST,111040725,100 Block of LELAND AV,INGLESIDE,"ARREST, BOOKED",23:25,-122.40617737236299,37.7120244275699,2011-12-29 23:25:00,81,060750264032008
83478,VANDALISM,09/29/2011,Thursday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",110788285,100 Block of LOCKSLEY AV,PARK,NONE,22:30,-122.462950850889,37.7576405837937,2011-09-29 22:30:00,82,060750301022009
25792,LARCENY/THEFT,03/29/2011,Tuesday,GRAND THEFT FROM LOCKED AUTO,116040902,WASHINGTON ST / THE EMBARCADERONORTH ST,CENTRAL,NONE,17:00,-122.395329662983,37.7966652983014,2011-03-29 17:00:00,83,060750105002002
103637,LARCENY/THEFT,12/02/2011,Friday,GRAND THEFT SHOPLIFTING,110967718,100 Block of OFARRELL ST,TENDERLOIN,"ARREST, CITED",16:30,-122.407567826112,37.7865024401191,2011-12-02 16:30:00,84,060750117002025
43194,TRESPASS,05/22/2011,Sunday,TRESPASSING,110415353,500 Block of PORTOLA DR,INGLESIDE,NONE,19:04,-122.45090761528601,37.7457678147559,2011-05-22 19:04:00,85,060750217001006
92081,OTHER OFFENSES,10/28/2011,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",110869095,DIVISADERO ST / JACKSON ST,RICHMOND,"ARREST, CITED",08:17,-122.441155369375,37.791629148973605,2011-10-28 08:17:00,86,060750134003001
21205,VANDALISM,03/11/2011,Friday,"MALICIOUS MISCHIEF, VANDALISM",116033907,DUBOCE AV / NOE ST,PARK,NONE,02:15,-122.433575097282,37.769176747627704,2011-03-11 02:15:00,87,060750169002000
61753,LARCENY/THEFT,03/03/2011,Thursday,GRAND THEFT OF PROPERTY,116092652,1100 Block of POLK ST,NORTHERN,NONE,22:00,-122.42006458709801,37.787282409057795,2011-03-03 22:00:00,88,060750120002003
10268,LARCENY/THEFT,02/04/2011,Friday,PETTY THEFT FROM LOCKED AUTO,110116385,500 Block of JOHNFKENNEDY DR,RICHMOND,NONE,18:30,-122.465838183623,37.7724965522266,2011-02-04 18:30:00,89,060759803001041
9429,VANDALISM,02/01/2011,Tuesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",110099678,100 Block of BRANNAN ST,SOUTHERN,NONE,20:00,-122.38954064904301,37.7838709307946,2011-02-01 20:00:00,90,060750615006003
110786,ASSAULT,11/14/2011,Monday,THREATS AGAINST LIFE,111029246,1000 Block of KEY AV,BAYVIEW,UNFOUNDED,16:00,-122.397408049751,37.7196824346499,2011-11-14 16:00:00,91,060750233001027
27319,ASSAULT,04/03/2011,Sunday,INFLICT INJURY ON COHABITEE,110270618,1300 Block of MISSION ST,SOUTHERN,"ARREST, BOOKED",10:00,-122.41583789379101,37.775377010328896,2011-04-03 10:00:00,92,060750176014004
66255,LARCENY/THEFT,08/06/2011,Saturday,GRAND THEFT FROM A BUILDING,110629930,1200 Block of SOUTH VAN NESS AV,MISSION,NONE,23:00,-122.4163664826,37.7539147104498,2011-08-06 23:00:00,93,060750229011003
113966,NON-CRIMINAL,04/27/2011,Wednesday,"AIDED CASE, MENTAL DISTURBED",110340374,18TH ST / CHURCH ST,MISSION,JUVENILE BOOKED,09:21,-122.428355366652,37.7612577113414,2011-04-27 09:21:00,94,060750206001003
62002,FRAUD,07/13/2011,Wednesday,"FALSE PRETENSES, GRAND THEFT",110589221,0 Block of POWELL ST,TENDERLOIN,NONE,14:36,-122.40772595347099,37.784885389177,2011-07-13 14:36:00,95,060750117002029
23523,LARCENY/THEFT,03/23/2011,Wednesday,GRAND THEFT FROM LOCKED AUTO,110239818,300 Block of BAY ST,CENTRAL,NONE,12:14,-122.41280393116399,37.8057526776631,2011-03-23 12:14:00,96,060750101001020
112493,ASSAULT,12/29/2011,Thursday,BATTERY,111038708,500 Block of VALENCIA ST,MISSION,COMPLAINANT REFUSES TO PROSECUTE,10:45,-122.421736330898,37.7637753854608,2011-12-29 10:45:00,97,060750201004007
32301,NON-CRIMINAL,04/19/2011,Tuesday,PROPERTY FOR IDENTIFICATION,110317210,700 Block of HARRISON ST,SOUTHERN,NONE,10:00,-122.398820114284,37.7814707812612,2011-04-19 10:00:00,98,060750178012005
109620,DRUNKENNESS,12/20/2011,Tuesday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,111017724,100 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",22:49,-122.40826800764499,37.785473354970605,2011-12-20 22:49:00,99,060750123011006
80707,WARRANTS,09/22/2011,Thursday,ENROUTE TO DEPARTMENT OF CORRECTIONS,110763685,2600 Block of 47TH AV,TARAVAL,"ARREST, BOOKED",09:24,-122.505343428753,37.7374218374755,2011-09-22 09:24:00,100,060750354005003
89701,OTHER OFFENSES,10/18/2011,Tuesday,VIOLATION OF MUNICIPAL POLICE CODE,110839521,800 Block of MICHIGAN ST,BAYVIEW,"ARREST, BOOKED",10:00,-122.386218798277,37.759097552810104,2011-10-18 10:00:00,101,060750226001003
96724,DRUG/NARCOTIC,11/10/2011,Thursday,POSSESSION OF NARCOTICS PARAPHERNALIA,110908916,400 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",20:50,-122.413794408659,37.7847721323022,2011-11-10 20:50:00,102,060750123012000
28557,VEHICLE THEFT,03/24/2011,Thursday,STOLEN AUTOMOBILE,110243778,2100 Block of CLEMENT ST,RICHMOND,NONE,21:45,-122.482105329361,37.782176607698496,2011-03-24 21:45:00,103,060750426011000
81684,ASSAULT,09/24/2011,Saturday,BATTERY,110770016,0 Block of ARDATH CT,BAYVIEW,NONE,10:11,-122.38243261959299,37.734537817748496,2011-09-24 10:11:00,104,060750231031006
114122,NON-CRIMINAL,12/10/2011,Saturday,LOST PROPERTY,120034545,300 Block of TURK ST,TENDERLOIN,NONE,00:01,-122.415209089562,37.7826129328049,2011-12-10 00:01:00,105,060750124012002
42726,OTHER OFFENSES,05/24/2011,Tuesday,TRAFFIC VIOLATION,110419640,HAIGHT ST / MASONIC AV,PARK,"ARREST, CITED",15:34,-122.4453467866,37.7702081959172,2011-05-24 15:34:00,106,060750166002002
1348,NON-CRIMINAL,01/07/2011,Friday,"AIDED CASE, MENTAL DISTURBED",110019820,400 Block of LINDEN ST,NORTHERN,NONE,07:31,-122.42503051611601,37.7760311943668,2011-01-07 07:31:00,107,060750162003005
106409,DRUNKENNESS,12/08/2011,Thursday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,110984217,600 Block of GEARY ST,CENTRAL,"ARREST, BOOKED",20:18,-122.41445540029699,37.7865288103712,2011-12-08 20:18:00,108,060750123021001
47940,ASSAULT,06/03/2011,Friday,BATTERY,110459458,1900 Block of HARRISON ST,MISSION,NONE,09:40,-122.413278410358,37.7667842050641,2011-06-03 09:40:00,109,060750177002040
36229,FORGERY/COUNTERFEITING,05/02/2011,Monday,"CHECKS, MAKE OR PASS FICTITIOUS",110356393,300 Block of BAY ST,CENTRAL,"ARREST, BOOKED",17:15,-122.412967823459,37.8057323542404,2011-05-02 17:15:00,110,060750101001020
14917,LARCENY/THEFT,02/20/2011,Sunday,GRAND THEFT FROM LOCKED AUTO,110158672,2100 Block of BROADWAY ST,NORTHERN,NONE,21:00,-122.43171937953001,37.7946388618719,2011-02-20 21:00:00,111,060750132001004
64285,LARCENY/THEFT,07/25/2011,Monday,GRAND THEFT FROM LOCKED AUTO,116096262,2600 Block of GEARY BL,PARK,NONE,16:45,-122.447204009307,37.7823643134491,2011-07-25 16:45:00,112,060750157001003
92489,LARCENY/THEFT,10/27/2011,Thursday,GRAND THEFT FROM UNLOCKED AUTO,110870622,LEAVENWORTH ST / LOMBARD ST,CENTRAL,NONE,17:30,-122.41797014111799,37.802202320370796,2011-10-27 17:30:00,113,060750102001020
9021,LARCENY/THEFT,01/31/2011,Monday,PETTY THEFT OF PROPERTY,116015654,800 Block of MARKET ST,SOUTHERN,NONE,17:00,-122.407074483124,37.7848178586558,2011-01-31 17:00:00,114,060750176011000
111157,LARCENY/THEFT,12/25/2011,Sunday,GRAND THEFT PICKPOCKET,111030005,0 Block of CLAY ST,CENTRAL,NONE,21:00,-122.394556565897,37.7956312827128,2011-12-25 21:00:00,115,060750105002002
57502,LARCENY/THEFT,07/08/2011,Friday,GRAND THEFT FROM LOCKED AUTO,116086592,ASHBURY ST / GROVE ST,PARK,NONE,19:00,-122.44787909876999,37.7746658561922,2011-07-08 19:00:00,116,060750165003003
