,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
78137,LARCENY/THEFT,09/03/2010,Friday,GRAND THEFT FROM A BUILDING,100812468,1700 Block of LANE ST,BAYVIEW,NONE,00:30,-122.390487110838,37.7313643666815,2010-09-03 00:30:00,10,060750232003004
69459,LARCENY/THEFT,08/07/2010,Saturday,PETTY THEFT FROM LOCKED AUTO,100722936,800 Block of BRYANT ST,SOUTHERN,NONE,12:00,-122.403742962696,37.7752316978114,2010-08-07 12:00:00,11,060750180002006
95494,LARCENY/THEFT,10/23/2010,Saturday,GRAND THEFT AUTO STRIP,100989346,DELANO AV / ONEIDA AV,INGLESIDE,NONE,21:40,-122.44379387098999,37.722239204827396,2010-10-23 21:40:00,12,060750261004002
72619,FRAUD,07/15/2010,Thursday,"CREDIT CARD, THEFT BY USE OF",100757626,600 Block of 2ND ST,SOUTHERN,NONE,12:00,-122.390861388941,37.7808231388869,2010-07-15 12:00:00,13,060750615005011
105229,LARCENY/THEFT,11/25/2010,Thursday,GRAND THEFT FROM LOCKED AUTO,106150680,8TH ST / MARKET ST,TENDERLOIN,NONE,23:00,-122.414743835382,37.778719262789004,2010-11-25 23:00:00,14,060750124021006
105258,VANDALISM,11/21/2010,Sunday,"MALICIOUS MISCHIEF, VANDALISM",106148691,800 Block of BRYANT ST,SOUTHERN,NONE,19:00,-122.403742962696,37.7752316978114,2010-11-21 19:00:00,15,060750180002006
107860,OTHER OFFENSES,12/03/2010,Friday,PROBATION VIOLATION,101116568,HOFF ST / 16TH ST,MISSION,"ARREST, BOOKED",15:11,-122.42058044011101,37.7649968622937,2010-12-03 15:11:00,16,060750201002006
76443,LARCENY/THEFT,08/29/2010,Sunday,GRAND THEFT FROM LOCKED AUTO,100797274,MASON ST / BAY ST,CENTRAL,NONE,19:00,-122.413609602048,37.8056188797632,2010-08-29 19:00:00,17,060750101001021
98756,VEHICLE THEFT,11/02/2010,Tuesday,STOLEN TRUCK,101021246,600 Block of ATHENS ST,INGLESIDE,NONE,21:00,-122.431108400954,37.718028542682795,2010-11-02 21:00:00,18,060750260032011
52842,LARCENY/THEFT,06/15/2010,Tuesday,GRAND THEFT FROM LOCKED AUTO,106071666,BUCHANAN ST / NORTHPOINT ST,NORTHERN,NONE,16:00,-122.43352736441999,37.8040331807562,2010-06-15 16:00:00,19,060750126022008
102502,OTHER OFFENSES,11/16/2010,Tuesday,TRAFFIC VIOLATION,101064741,16TH ST / MISSION ST,MISSION,"ARREST, CITED",15:49,-122.419671780296,37.7650501214668,2010-11-16 15:49:00,20,060750201004002
37068,DRUG/NARCOTIC,04/26/2010,Monday,POSSESSION OF BASE/ROCK COCAINE,100384780,100 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",11:49,-122.415604499444,37.7819212361345,2010-04-26 11:49:00,21,060750124011002
83586,ASSAULT,09/10/2010,Friday,AGGRAVATED ASSAULT WITH A GUN,100839666,800 Block of PACIFIC AV,CENTRAL,"ARREST, BOOKED",22:30,-122.408934823376,37.7966733075131,2010-09-10 22:30:00,22,060750107003004
106434,OTHER OFFENSES,12/01/2010,Wednesday,TRAFFIC VIOLATION,101108515,WALLACE AV / LANE ST,BAYVIEW,"ARREST, CITED",00:40,-122.392899342709,37.728490423968296,2010-12-01 00:40:00,23,060750232001012
5323,OTHER OFFENSES,01/16/2010,Saturday,TRAFFIC VIOLATION ARREST,100051337,300 Block of HYDE ST,TENDERLOIN,"ARREST, CITED",08:26,-122.416038793511,37.784060825735104,2010-01-16 08:26:00,24,060750124011000
115974,MISSING PERSON,12/20/2010,Monday,FOUND PERSON,101182387,800 Block of BRYANT ST,SOUTHERN,LOCATED,19:42,-122.403742962696,37.7752316978114,2010-12-20 19:42:00,25,060750180002006
12313,DRUNKENNESS,02/05/2010,Friday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,100120794,200 Block of PARQUE DR,INGLESIDE,"ARREST, BOOKED",18:09,-122.422483841936,37.710090578434205,2010-02-05 18:09:00,26,060750605023001
114996,VANDALISM,12/24/2010,Friday,"MALICIOUS MISCHIEF, VANDALISM",101187616,1000 Block of PINE ST,CENTRAL,NONE,00:20,-122.41230053542401,37.7907026606665,2010-12-24 00:20:00,27,060750119011000
28859,VANDALISM,03/28/2010,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",100300429,0 Block of SUMNER ST,SOUTHERN,NONE,21:00,-122.410164200204,37.7760691623674,2010-03-28 21:00:00,28,060750178021013
75110,ROBBERY,08/26/2010,Thursday,"ROBBERY ON THE STREET, STRONGARM",100786829,3200 Block of JENNINGS ST,BAYVIEW,NONE,21:05,-122.39483651180099,37.720009825293104,2010-08-26 21:05:00,29,060750234001029
76632,DRUG/NARCOTIC,08/30/2010,Monday,SALE OF BASE/ROCK COCAINE,100800407,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",22:00,-122.419597191746,37.7638361941679,2010-08-30 22:00:00,30,060750201004002
30391,DRIVING UNDER THE INFLUENCE,04/02/2010,Friday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,100309051,1600 Block of POLK ST,NORTHERN,"ARREST, BOOKED",21:52,-122.420962324697,37.7917137316353,2010-04-02 21:52:00,31,060750111001003
121410,RECOVERED VEHICLE,11/15/2010,Monday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,101060341,1800 Block of FOLSOM ST,MISSION,NONE,08:30,-122.415656120604,37.7685095051051,2010-11-15 08:30:00,32,060750177002035
58987,NON-CRIMINAL,07/07/2010,Wednesday,"AIDED CASE, MENTAL DISTURBED",100622239,3300 Block of 21ST ST,MISSION,PSYCHOPATHIC CASE,08:53,-122.421324649434,37.7568552580725,2010-07-07 08:53:00,33,060750207003000
86202,ASSAULT,09/26/2010,Sunday,CHILD ABUSE (PHYSICAL),100899795,500 Block of JONES ST,TENDERLOIN,"ARREST, BOOKED",14:00,-122.412972384629,37.7859922322369,2010-09-26 14:00:00,34,060750123022004
47550,NON-CRIMINAL,05/28/2010,Friday,LOST PROPERTY,100506746,300 Block of SHOTWELL ST,MISSION,NONE,06:00,-122.416343410014,37.7633628148243,2010-05-28 06:00:00,35,060750228011007
66963,LARCENY/THEFT,08/06/2010,Friday,GRAND THEFT FROM PERSON,100718606,MASON ST / OFARRELL ST,TENDERLOIN,NONE,12:01,-122.40968619183701,37.7862042105295,2010-08-06 12:01:00,36,060750123011001
59587,"SEX OFFENSES, FORCIBLE",01/18/2010,Monday,CHILD ABUSE SEXUAL,100574721,1800 Block of VICENTE ST,TARAVAL,UNFOUNDED,00:01,-122.486155254553,37.738818362902606,2010-01-18 00:01:00,37,060750330003006
49832,ROBBERY,06/08/2010,Tuesday,ATTEMPTED ROBBERY WITH BODILY FORCE,100530751,17TH ST / MISSION ST,MISSION,UNFOUNDED,13:45,-122.419515708406,37.7634292328496,2010-06-08 13:45:00,38,060750201004002
45287,BURGLARY,05/22/2010,Saturday,"BURGLARY, UNLAWFUL ENTRY",100481461,2200 Block of UNION ST,NORTHERN,NONE,15:00,-122.436195380758,37.797109269390205,2010-05-22 15:00:00,39,060750130004001
111801,NON-CRIMINAL,12/10/2010,Friday,LOST PROPERTY,101153407,900 Block of VISITACION AV,INGLESIDE,NONE,12:00,-122.408253518347,37.7116565497935,2010-12-10 12:00:00,40,060750264012009
75499,VEHICLE THEFT,08/26/2010,Thursday,STOLEN AUTOMOBILE,100785912,2600 Block of 45TH AV,TARAVAL,NONE,00:01,-122.503066962749,37.736934265865706,2010-08-26 00:01:00,41,060750354005001
2803,MISSING PERSON,01/09/2010,Saturday,FOUND PERSON,100029776,0 Block of DORE ST,SOUTHERN,LOCATED,10:00,-122.412996750977,37.7738519785709,2010-01-09 10:00:00,42,060750178022007
7566,OTHER OFFENSES,01/22/2010,Friday,VIOLATION OF MUNICIPAL POLICE CODE,100073228,COLUMBUS AV / BROADWAY ST,CENTRAL,"ARREST, CITED",23:45,-122.406669739951,37.7978641744394,2010-01-22 23:45:00,43,060750107003001
96759,NON-CRIMINAL,10/24/2010,Sunday,LOST PROPERTY,106136022,GOUGH ST / POST ST,NORTHERN,NONE,02:00,-122.42485988902901,37.786196447253396,2010-10-24 02:00:00,44,060750155001000
18275,SUSPICIOUS OCC,02/23/2010,Tuesday,SUSPICIOUS OCCURRENCE,100180986,1100 Block of HOWARD ST,SOUTHERN,NONE,07:35,-122.40942941703501,37.7779938089755,2010-02-23 07:35:00,45,060750176013004
105178,OTHER OFFENSES,11/26/2010,Friday,TRAFFIC VIOLATION,101096603,SAN BRUNO AV / BACON ST,BAYVIEW,"ARREST, CITED",23:12,-122.403595293514,37.7276340992506,2010-11-26 23:12:00,46,060750257022021
41069,OTHER OFFENSES,05/09/2010,Sunday,PROBATION VIOLATION,100431381,200 Block of OAK ST,NORTHERN,"ARREST, BOOKED",23:21,-122.423075613652,37.7749264705312,2010-05-09 23:21:00,47,060750168021002
32087,OTHER OFFENSES,04/08/2010,Thursday,PAROLE VIOLATION,100327310,BUCHANAN ST / GEARY BL,NORTHERN,"ARREST, BOOKED",20:25,-122.429640669207,37.784764070719795,2010-04-08 20:25:00,48,060750159001005
87603,LARCENY/THEFT,09/30/2010,Thursday,GRAND THEFT FROM PERSON,100912290,0 Block of PHELAN AV,INGLESIDE,NONE,11:30,-122.45230190572501,37.72429167619661,2010-09-30 11:30:00,49,060750311003013
100811,ASSAULT,11/10/2010,Wednesday,INFLICT INJURY ON COHABITEE,101045882,8TH ST / MINNA ST,SOUTHERN,NONE,15:00,-122.412620258006,37.7770259271796,2010-11-10 15:00:00,50,060750176013007
31922,NON-CRIMINAL,04/08/2010,Thursday,LOST PROPERTY,100327241,MISSION ST / 20TH ST,MISSION,NONE,07:45,-122.419052694349,37.7586324051562,2010-04-08 07:45:00,51,060750208004002
41961,BURGLARY,05/13/2010,Thursday,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",100442946,200 Block of SILVER AV,INGLESIDE,NONE,08:00,-122.43172499504499,37.7291104213913,2010-05-13 08:00:00,52,060750255002029
102724,NON-CRIMINAL,11/16/2010,Tuesday,"AIDED CASE, MENTAL DISTURBED",101063317,200 Block of SOUTH VAN NESS AV,MISSION,PSYCHOPATHIC CASE,08:21,-122.417633142895,37.7696654949805,2010-11-16 08:21:00,53,060750177002028
26133,DRUG/NARCOTIC,03/19/2010,Friday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,100262584,MARKET ST / SANCHEZ ST,MISSION,"ARREST, BOOKED",20:30,-122.431028702713,37.7658672394532,2010-03-19 20:30:00,54,060750169002004
86088,OTHER OFFENSES,09/27/2010,Monday,TRAFFIC VIOLATION,100897608,CAROLINA ST / MARIPOSA ST,BAYVIEW,"ARREST, CITED",11:33,-122.40051751273998,37.7636189768617,2010-09-27 11:33:00,55,060750227041001
108643,SUSPICIOUS OCC,11/28/2010,Sunday,SUSPICIOUS OCCURRENCE,101100185,1500 Block of LASALLE AV,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,11:59,-122.38785127799,37.736171495535395,2010-11-28 11:59:00,56,060750231021001
72195,ASSAULT,08/16/2010,Monday,AGGRAVATED ASSAULT WITH BODILY FORCE,100750216,200 Block of 10TH ST,SOUTHERN,NONE,06:48,-122.42633468426001,37.7420757450809,2010-08-16 06:48:00,57,060750218001003
82936,VANDALISM,09/09/2010,Thursday,"MALICIOUS MISCHIEF, VANDALISM",106117107,2400 Block of GEARY BL,PARK,NONE,21:30,-122.442826994649,37.78291338622461,2010-09-09 21:30:00,58,060750154002004
48445,NON-CRIMINAL,05/30/2010,Sunday,LOST PROPERTY,100507227,1600 Block of THE EMBARCADERONORTH ST,CENTRAL,NONE,14:31,-122.404864532748,37.806416458209,2010-05-30 14:31:00,59,060750101001001
77882,DRUG/NARCOTIC,09/03/2010,Friday,TRANSPORTATION OF COCAINE,100815020,1200 Block of GENEVA AV,INGLESIDE,"ARREST, BOOKED",21:50,-122.435350325279,37.713964206945896,2010-09-03 21:50:00,60,060750263011002
42333,OTHER OFFENSES,05/14/2010,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",100448057,POWELL ST / BAY ST,CENTRAL,"ARREST, CITED",17:15,-122.411953083611,37.8058242949274,2010-05-14 17:15:00,61,060750101002005
116255,LARCENY/THEFT,12/29/2010,Wednesday,GRAND THEFT FROM LOCKED AUTO,101194990,HYDE ST / LOMBARD ST,CENTRAL,NONE,17:10,-122.419616109671,37.8019942438049,2010-12-29 17:10:00,62,060750102001019
3459,OTHER OFFENSES,01/11/2010,Monday,VIOLATION OF RESTRAINING ORDER,100034769,1300 Block of 19TH ST,BAYVIEW,NONE,09:01,-122.395608803426,37.7612398982684,2010-01-11 09:01:00,63,060750227022009
38650,LARCENY/THEFT,05/01/2010,Saturday,GRAND THEFT FROM LOCKED AUTO,100404037,100 Block of STILLMAN ST,SOUTHERN,NONE,23:00,-122.39863492951099,37.7801107958412,2010-05-01 23:00:00,64,060750180001002
70994,ROBBERY,08/12/2010,Thursday,"ROBBERY ON THE STREET, STRONGARM",100739618,3100 Block of 16TH ST,MISSION,"ARREST, BOOKED",20:15,-122.423105799335,37.7648097836165,2010-08-12 20:15:00,65,060750202003006
63701,KIDNAPPING,07/18/2010,Sunday,FALSE IMPRISONMENT,100666293,800 Block of BRYANT ST,SOUTHERN,UNFOUNDED,19:00,-122.403742962696,37.7752316978114,2010-07-18 19:00:00,66,060750180002006
113949,ASSAULT,12/20/2010,Monday,THREATS AGAINST LIFE,101170661,900 Block of CONNECTICUT ST,BAYVIEW,"ARREST, BOOKED",23:10,-122.397906926973,37.7539194206037,2010-12-20 23:10:00,67,060750614001018
545,DRUG/NARCOTIC,01/02/2010,Saturday,SALE OF BASE/ROCK COCAINE,100004778,200 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",15:21,-122.415910207999,37.7829526888725,2010-01-02 15:21:00,68,060750124011001
48960,LARCENY/THEFT,06/05/2010,Saturday,PETTY THEFT MOTORCYCLE STRIP,100522924,900 Block of BRODERICK ST,PARK,NONE,23:20,-122.440419336299,37.7788418623421,2010-06-05 23:20:00,69,060750158021004
114573,ROBBERY,12/24/2010,Friday,"ROBBERY ON THE STREET, STRONGARM",101181185,0 Block of 4TH ST,SOUTHERN,NONE,01:00,-122.404866350443,37.785011293812204,2010-12-24 01:00:00,70,060750615001032
75043,LARCENY/THEFT,08/19/2010,Thursday,GRAND THEFT OF PROPERTY,100784550,3200 Block of 20TH AV,TARAVAL,NONE,15:00,-122.476011600296,37.729091012553894,2010-08-19 15:00:00,71,060750332011010
281,VANDALISM,01/01/2010,Friday,"MALICIOUS MISCHIEF, VANDALISM",106000881,MINNA ST / NEWMONTGOMERY ST,SOUTHERN,NONE,17:00,-122.399977455813,37.7870120774051,2010-01-01 17:00:00,72,060750615001041
108523,LARCENY/THEFT,11/30/2010,Tuesday,GRAND THEFT FROM LOCKED AUTO,106152971,GOLDEN GATE AV / POLK ST,NORTHERN,NONE,18:10,-122.418809581375,37.78123525699,2010-11-30 18:10:00,73,060750124022004
46924,WARRANTS,05/29/2010,Saturday,WARRANT ARREST,100498999,600 Block of COLUMBUS AV,CENTRAL,"ARREST, BOOKED",15:56,-122.41058150440399,37.8007193854313,2010-05-29 15:56:00,74,060750106003002
117222,BURGLARY,11/28/2010,Sunday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",101103888,1000 Block of WASHINGTON ST,CENTRAL,NONE,10:00,-122.409919865112,37.794746265019796,2010-11-28 10:00:00,75,060750113001004
103397,VANDALISM,11/13/2010,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",106147370,400 Block of GRAFTON AV,TARAVAL,NONE,05:00,-122.457657434296,37.7200610474242,2010-11-13 05:00:00,76,060750312011010
110561,ASSAULT,12/12/2010,Sunday,BATTERY,101142751,1000 Block of FOLSOM ST,SOUTHERN,NONE,02:30,-122.405898251246,37.778235081987,2010-12-12 02:30:00,77,060750178021006
71910,VEHICLE THEFT,08/12/2010,Thursday,STOLEN AUTOMOBILE,100740637,600 Block of BRAZIL AV,INGLESIDE,NONE,16:00,-122.429478771083,37.722006291781796,2010-08-12 16:00:00,78,060750260031011
33833,OTHER OFFENSES,04/14/2010,Wednesday,TRAFFIC VIOLATION,100347211,GENEVA AV / MOSCOW ST,INGLESIDE,"ARREST, CITED",23:08,-122.433708216535,37.713145221385105,2010-04-14 23:08:00,79,060750263011000
44901,LARCENY/THEFT,05/23/2010,Sunday,PETTY THEFT FROM A BUILDING,100478446,1300 Block of 9TH AV,TARAVAL,NONE,00:01,-122.466331974508,37.763748642297394,2010-05-23 00:01:00,80,060750302022002
4733,SUSPICIOUS OCC,01/14/2010,Thursday,SUSPICIOUS OCCURRENCE,100047875,0 Block of CARRIZAL ST,INGLESIDE,NONE,20:05,-122.420112711117,37.71005758345179,2010-01-14 20:05:00,81,060750605023005
42837,NON-CRIMINAL,05/16/2010,Sunday,FOUND PROPERTY,100455375,1200 Block of SHAFTER AV,BAYVIEW,NONE,21:40,-122.384302795924,37.727354638767096,2010-05-16 21:40:00,82,060750232002016
76588,LARCENY/THEFT,08/30/2010,Monday,GRAND THEFT FROM A BUILDING,100799656,0 Block of PHELAN AV,INGLESIDE,NONE,16:25,-122.45230190572501,37.72429167619661,2010-08-30 16:25:00,83,060750311003013
10186,ASSAULT,01/30/2010,Saturday,BATTERY,100099224,1400 Block of OAKDALE AV,BAYVIEW,NONE,14:15,-122.387175827666,37.7328275159259,2010-01-30 14:15:00,84,060750231022006
7177,DRUG/NARCOTIC,01/21/2010,Thursday,POSSESSION OF METH-AMPHETAMINE FOR SALE,100069625,6TH ST / HOWARD ST,SOUTHERN,"ARREST, BOOKED",22:22,-122.407163046954,37.779737633899,2010-01-21 22:22:00,85,060750176012005
14701,ASSAULT,02/12/2010,Friday,BATTERY OF A POLICE OFFICER,100144409,200 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",20:05,-122.41578461006901,37.7828150220834,2010-02-12 20:05:00,86,060750124011001
8200,OTHER OFFENSES,01/24/2010,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",100079129,6TH ST / HOWARD ST,SOUTHERN,"ARREST, CITED",21:32,-122.407163046954,37.779737633899,2010-01-24 21:32:00,87,060750176012005
81569,WARRANTS,09/12/2010,Sunday,WARRANT ARREST,100844875,100 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",15:25,-122.415604499444,37.7819212361345,2010-09-12 15:25:00,88,060750124011002
100692,VANDALISM,11/10/2010,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",101044511,600 Block of SUTTER ST,CENTRAL,NONE,05:30,-122.41065481470699,37.7889306150456,2010-11-10 05:30:00,89,060750121002002
106547,WEAPON LAWS,11/11/2010,Thursday,POSS OF LOADED FIREARM,101049298,500 Block of 5TH ST,SOUTHERN,"ARREST, BOOKED",15:32,-122.399818081175,37.7774605549665,2010-11-11 15:32:00,90,060750180001014
67697,NON-CRIMINAL,08/02/2010,Monday,"AIDED CASE, MENTAL DISTURBED",100705885,600 Block of EDNA ST,INGLESIDE,PSYCHOPATHIC CASE,18:00,-122.447252553297,37.7318698169009,2010-08-02 18:00:00,91,060750311005009
41445,LARCENY/THEFT,05/11/2010,Tuesday,GRAND THEFT FROM A BUILDING,100432878,4000 Block of BALBOA ST,RICHMOND,NONE,12:45,-122.50193054441999,37.775392626004205,2010-05-11 12:45:00,92,060750479013007
13421,NON-CRIMINAL,02/09/2010,Tuesday,LOST PROPERTY,100131989,100 Block of OXFORD ST,INGLESIDE,NONE,09:00,-122.419929649731,37.7275856794599,2010-02-09 09:00:00,93,060750256002004
113100,LARCENY/THEFT,12/19/2010,Sunday,GRAND THEFT FROM A BUILDING,101166751,100 Block of 3RD ST,SOUTHERN,NONE,18:00,-122.40062885576201,37.785198664057205,2010-12-19 18:00:00,94,060750615001048
93048,SUSPICIOUS OCC,10/16/2010,Saturday,SUSPICIOUS OCCURRENCE,100963027,1000 Block of SHOTWELL ST,MISSION,NONE,12:50,-122.415003518132,37.7521242457435,2010-10-16 12:50:00,95,060750229011005
77279,WARRANTS,09/01/2010,Wednesday,WARRANT ARREST,100806370,700 Block of STANYAN ST,PARK,NONE,16:10,-122.453573538836,37.7691473630278,2010-09-01 16:10:00,96,060759803001047
88828,OTHER OFFENSES,10/05/2010,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",100924762,3RD AV / IRVING ST,PARK,"ARREST, CITED",09:40,-122.459888000986,37.7643168589864,2010-10-05 09:40:00,97,060750301012007
106507,WARRANTS,03/19/2010,Friday,ENROUTE TO ADULT AUTHORITY,100280241,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",00:01,-122.403742962696,37.7752316978114,2010-03-19 00:01:00,98,060750180002006
66965,OTHER OFFENSES,07/05/2010,Monday,MISCELLANEOUS INVESTIGATION,100719068,1800 Block of SUNNYDALE AV,INGLESIDE,NONE,09:00,-122.419798705476,37.712891983653705,2010-07-05 09:00:00,99,060750605021001
82441,NON-CRIMINAL,09/17/2010,Friday,"AIDED CASE, MENTAL DISTURBED",100864011,1200 Block of SOUTH VAN NESS AV,MISSION,PSYCHOPATHIC CASE,21:10,-122.416306188564,37.753251567740996,2010-09-17 21:10:00,100,060750229011003
36423,OTHER OFFENSES,04/24/2010,Saturday,MISCELLANEOUS INVESTIGATION,100377371,GRANT AV / PACIFIC AV,CENTRAL,"ARREST, BOOKED",00:50,-122.40683198642701,37.796902883890795,2010-04-24 00:50:00,101,060750107003003
45215,VANDALISM,05/24/2010,Monday,"MALICIOUS MISCHIEF, VANDALISM",100480366,1300 Block of HARRISON ST,SOUTHERN,"ARREST, BOOKED",06:42,-122.411252016109,37.7716475091848,2010-05-24 06:42:00,102,060750178022011
69179,NON-CRIMINAL,08/01/2010,Sunday,TARASOFF REPORT,100718145,300 Block of LAUREL ST,RICHMOND,NONE,10:00,-122.450350687717,37.7877723022062,2010-08-01 10:00:00,103,060750133002004
75743,FRAUD,08/26/2010,Thursday,"CREDIT CARD, THEFT BY USE OF",100793034,1100 Block of HAYES ST,PARK,NONE,08:00,-122.435577042759,37.7752425756692,2010-08-26 08:00:00,104,060750164001006
85223,SUSPICIOUS OCC,03/15/2010,Monday,SUSPICIOUS OCCURRENCE,100891111,900 Block of CONNECTICUT ST,BAYVIEW,NONE,08:00,-122.397654689556,37.7541010597322,2010-03-15 08:00:00,105,060750614001000
76727,OTHER OFFENSES,08/31/2010,Tuesday,TRAFFIC VIOLATION ARREST,100801524,IOWA ST / 22ND ST,BAYVIEW,NONE,10:03,-122.392135366031,37.757710639435004,2010-08-31 10:03:00,106,060750226002006
41104,SUSPICIOUS OCC,05/10/2010,Monday,SUSPICIOUS OCCURRENCE,100432696,1400 Block of PHELPS ST,BAYVIEW,NONE,05:00,-122.394419029727,37.736432537460296,2010-05-10 05:00:00,107,060750612002006
102008,MISSING PERSON,11/13/2010,Saturday,FOUND PERSON,101057207,1000 Block of BRODERICK ST,PARK,LOCATED,05:30,-122.44061401103599,37.779806520609704,2010-11-13 05:30:00,108,060750158012016
97432,ASSAULT,10/29/2010,Friday,THREATS AGAINST LIFE,101008761,3100 Block of 26TH ST,MISSION,NONE,16:00,-122.41182930696999,37.7493880832144,2010-10-29 16:00:00,109,060750229012007
86835,ASSAULT,09/24/2010,Friday,ASSAULT BY POISONING,100907100,1000 Block of KEARNY ST,CENTRAL,NONE,22:45,-122.40542681580799,37.7974057171871,2010-09-24 22:45:00,110,060750106002005
78593,NON-CRIMINAL,09/05/2010,Sunday,LOST PROPERTY,100821544,1000 Block of POINTLOBOS AV,RICHMOND,NONE,13:00,-122.512538760234,37.777202958359496,2010-09-05 13:00:00,111,060750479012003
114480,NON-CRIMINAL,12/23/2010,Thursday,FOUND PROPERTY,101177463,1100 Block of FILLMORE ST,NORTHERN,NONE,01:00,-122.43204217085,37.7797945628599,2010-12-23 01:00:00,112,060750161004005
95064,ASSAULT,10/23/2010,Saturday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,100984750,GEARY BL / SPRUCE ST,RICHMOND,"ARREST, BOOKED",02:45,-122.453172441528,37.7817148088729,2010-10-23 02:45:00,113,060750157003018
103167,VANDALISM,11/16/2010,Tuesday,"MALICIOUS MISCHIEF, VANDALISM",101068135,100 Block of 7TH ST,SOUTHERN,NONE,01:37,-122.410739143245,37.7790041432646,2010-11-16 01:37:00,114,060750176013002
107804,ASSAULT,12/03/2010,Friday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,101115504,5600 Block of MISSION ST,INGLESIDE,"ARREST, BOOKED",05:13,-122.4470734772,37.711052817734,2010-12-03 05:13:00,115,060750263031003
109691,ASSAULT,12/09/2010,Thursday,THREATS AGAINST LIFE,101133534,1100 Block of OAKDALE AV,BAYVIEW,NONE,12:40,-122.381454852252,37.729563712558,2010-12-09 12:40:00,116,060750231032017
23688,NON-CRIMINAL,03/12/2010,Friday,LOST PROPERTY,100236426,OFARRELL ST / TAYLOR ST,TENDERLOIN,NONE,10:30,-122.41132836931101,37.785996305047604,2010-03-12 10:30:00,117,060750123022005
