,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
18848,LOITERING,03/01/2011,Tuesday,OBSTRUCTING PUBLIC THOROUGHFARE,110175096,0 Block of LARKIN ST,NORTHERN,"ARREST, BOOKED",06:28,-122.416438296502,37.7775073832065,2011-03-01 06:28:00,0,060750124022015
101322,VANDALISM,11/24/2011,Thursday,"MALICIOUS MISCHIEF, VANDALISM",110946251,0 Block of 2ND ST,SOUTHERN,NONE,13:50,-122.400525501701,37.7885380017743,2011-11-24 13:50:00,1,060750615001039
102868,OTHER OFFENSES,11/11/2011,Friday,LOST/STOLEN LICENSE PLATE,110935345,1100 Block of GENEVA AV,INGLESIDE,NONE,12:00,-122.437656847127,37.7147484239995,2011-11-11 12:00:00,2,060750263012006
80838,LARCENY/THEFT,09/22/2011,Thursday,PETTY THEFT SHOPLIFTING,110764956,500 Block of VALENCIA ST,MISSION,NONE,15:50,-122.421609136332,37.7634495699714,2011-09-22 15:50:00,3,060750201004007
67169,LARCENY/THEFT,08/08/2011,Monday,GRAND THEFT FROM UNLOCKED AUTO,110636076,2500 Block of MARIN ST,BAYVIEW,NONE,14:00,-122.403136881479,37.7481099262709,2011-08-08 14:00:00,4,060759809001055
2123,WARRANTS,01/09/2011,Sunday,WARRANT ARREST,110025560,2000 Block of 16TH ST,MISSION,JUVENILE BOOKED,00:35,-122.407526783295,37.7658170427984,2011-01-09 00:35:00,5,060750177001052
99324,VEHICLE THEFT,10/28/2011,Friday,STOLEN AUTOMOBILE,110871880,0 Block of TURK ST,TENDERLOIN,NONE,17:00,-122.410303507598,37.7832668492725,2011-10-28 17:00:00,6,060750125011000
79344,LARCENY/THEFT,05/09/2011,Monday,PETTY THEFT SHOPLIFTING,110376454,600 Block of PORTOLA DR,INGLESIDE,DISTRICT ATTORNEY REFUSES TO PROSECUTE,15:21,-122.453109637613,37.7447051350974,2011-05-09 15:21:00,7,060750306002000
14144,OTHER OFFENSES,02/21/2011,Monday,TRAFFIC VIOLATION,110153428,HARRISON ST / 12TH ST,SOUTHERN,"ARREST, CITED",12:40,-122.413049740894,37.770052787859605,2011-02-21 12:40:00,8,060750177002005
24214,ASSAULT,03/24/2011,Thursday,INFLICT INJURY ON COHABITEE,110243637,100 Block of TURK ST,TENDERLOIN,NONE,22:30,-122.41181052193701,37.7831150338696,2011-03-24 22:30:00,9,060750125022000
78012,LARCENY/THEFT,09/13/2011,Tuesday,PETTY THEFT SHOPLIFTING,110738547,1800 Block of FOLSOM ST,MISSION,"ARREST, CITED",20:45,-122.415656120604,37.7685095051051,2011-09-13 20:45:00,10,060750177002035
80917,LARCENY/THEFT,09/20/2011,Tuesday,GRAND THEFT FROM LOCKED AUTO,116120275,300 Block of THE EMBARCADEROSOUTH ST,SOUTHERN,NONE,20:35,-122.388461202233,37.7896119434798,2011-09-20 20:35:00,11,060750615003001
28670,NON-CRIMINAL,04/07/2011,Thursday,"AIDED CASE, MENTAL DISTURBED",110283683,300 Block of TURK ST,TENDERLOIN,PSYCHOPATHIC CASE,16:20,-122.414074212885,37.7827569256222,2011-04-07 16:20:00,12,060750124012002
110958,LARCENY/THEFT,12/24/2011,Saturday,PETTY THEFT OF PROPERTY,116165077,800 Block of 26TH AV,RICHMOND,NONE,16:10,-122.485246610247,37.7728810455914,2011-12-24 16:10:00,13,060750477023002
85539,BURGLARY,10/05/2011,Wednesday,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",110804217,2200 Block of 45TH AV,TARAVAL,NONE,08:05,-122.50365351453999,37.743937273570104,2011-10-05 08:05:00,14,060750354002007
12842,OTHER OFFENSES,02/15/2011,Tuesday,PROBATION VIOLATION,110139371,200 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",19:21,-122.414057981709,37.7830146033793,2011-02-15 19:21:00,15,060750125022001
68774,OTHER OFFENSES,08/16/2011,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",110657652,2700 Block of HYDE ST,CENTRAL,"ARREST, CITED",19:50,-122.42044464412399,37.8058590364734,2011-08-16 19:50:00,16,060750102001010
114073,MISSING PERSON,09/08/2011,Thursday,MISSING ADULT,110722857,0 Block of SHRADER ST,PARK,LOCATED,12:30,-122.45286855007299,37.774511073297205,2011-09-08 12:30:00,17,060750165004000
18367,LARCENY/THEFT,03/05/2011,Saturday,GRAND THEFT FROM LOCKED AUTO,116030107,100 Block of MIRAMAR AV,TARAVAL,NONE,22:00,-122.458040052703,37.7203588351975,2011-03-05 22:00:00,18,060750312011010
32705,"SEX OFFENSES, FORCIBLE",04/20/2011,Wednesday,SEXUAL BATTERY,110322269,LARKIN ST / GROVE ST,NORTHERN,NONE,19:40,-122.416583456133,37.778659154150795,2011-04-20 19:40:00,19,060750124022009
72843,LARCENY/THEFT,08/27/2011,Saturday,GRAND THEFT FROM UNLOCKED AUTO,110687182,3400 Block of PACIFIC AV,RICHMOND,"ARREST, BOOKED",05:15,-122.45194550023899,37.790902837023,2011-08-27 05:15:00,20,060750133001004
42830,DRUG/NARCOTIC,05/22/2011,Sunday,POSSESSION OF NARCOTICS PARAPHERNALIA,110413733,4000 Block of 18TH ST,MISSION,"ARREST, CITED",16:21,-122.434901193241,37.76092763414611,2011-05-22 16:21:00,21,060750206004002
13631,NON-CRIMINAL,02/18/2011,Friday,"AIDED CASE, MENTAL DISTURBED",110146809,0 Block of 4TH ST,SOUTHERN,PSYCHOPATHIC CASE,14:49,-122.404866350443,37.785011293812204,2011-02-18 14:49:00,22,060750615001032
88893,LARCENY/THEFT,10/16/2011,Sunday,PETTY THEFT FROM A BUILDING,110837519,1100 Block of MISSION ST,SOUTHERN,NONE,22:20,-122.41260613668699,37.777941699689606,2011-10-16 22:20:00,23,060750176013001
115014,FORGERY/COUNTERFEITING,12/30/2011,Friday,"CHECKS, MAKE OR PASS FICTITIOUS",120199036,1900 Block of 34TH AV,TARAVAL,NONE,10:00,-122.493436434624,37.750293621281294,2011-12-30 10:00:00,24,060750329023007
37414,ASSAULT,04/15/2011,Friday,THREATS AGAINST LIFE,110307697,1200 Block of MARKET ST,SOUTHERN,EXCEPTIONAL CLEARANCE,16:00,-122.41607739622499,37.7778198729865,2011-04-15 16:00:00,25,060750124021006
2525,BURGLARY,01/08/2011,Saturday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",110028592,0 Block of WATCHMAN WY,BAYVIEW,NONE,01:00,-122.39531431884,37.7553585896264,2011-01-08 01:00:00,26,060750614002010
51282,NON-CRIMINAL,06/18/2011,Saturday,LOST PROPERTY,110492373,500 Block of BROADWAY ST,CENTRAL,NONE,17:00,-122.40622568749501,37.7978105427351,2011-06-18 17:00:00,27,060750106002005
44928,DRIVING UNDER THE INFLUENCE,05/27/2011,Friday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,110430260,THE EMBARCADERONORTH ST / BROADWAY ST,CENTRAL,"ARREST, BOOKED",23:55,-122.397391852808,37.799065880646204,2011-05-27 23:55:00,28,060750105002003
63876,ASSAULT,07/30/2011,Saturday,BATTERY,110608257,800 Block of BRYANT ST,SOUTHERN,NONE,02:24,-122.403742962696,37.7752316978114,2011-07-30 02:24:00,29,060750180002006
67198,OTHER OFFENSES,08/09/2011,Tuesday,TRAFFIC VIOLATION ARREST,110637193,GUERRERO ST / 27TH ST,INGLESIDE,"ARREST, CITED",20:35,-122.422385609204,37.7471728438465,2011-08-09 20:35:00,30,060750215001003
97420,BURGLARY,11/04/2011,Friday,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",110890686,100 Block of POST ST,CENTRAL,NONE,00:35,-122.404111152957,37.7888709608389,2011-11-04 00:35:00,31,060750117002012
110855,LARCENY/THEFT,12/22/2011,Thursday,GRAND THEFT FROM LOCKED AUTO,116163322,400 Block of STOCKTON ST,CENTRAL,NONE,14:45,-122.40700591264999,37.7898710451762,2011-12-22 14:45:00,32,060750117002008
80536,DRUG/NARCOTIC,09/21/2011,Wednesday,SALE OF COCAINE,110761015,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",11:49,-122.41968061032699,37.7647025102688,2011-09-21 11:49:00,33,060750201004002
